,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
313,2015-04-13,44400,44500,43800,44200,3362917,10.21,11.46,1
314,2015-04-14,44250,44400,43700,44000,2134645,10.21,11.46,1
315,2015-04-15,44000,44500,44000,44300,2146331,10.21,11.46,1
316,2015-04-16,44750,44900,44150,44500,2096120,10.21,11.46,1
317,2015-04-17,44700,44750,44050,44550,2153757,10.21,11.46,1
318,2015-04-20,44100,44400,43600,44250,2355455,10.21,11.46,1
319,2015-04-21,44600,45500,44250,45150,3270598,10.21,11.46,1
320,2015-04-22,45700,46100,45250,45250,3816002,10.21,11.46,1
321,2015-04-23,46400,46800,45650,45800,4995010,10.21,11.46,1
322,2015-04-24,46700,47250,46500,47200,4400132,10.21,11.46,1
323,2015-04-27,47300,47500,45400,45800,3688453,10.21,11.46,1
324,2015-04-28,46150,46950,45700,46950,2311231,10.21,11.46,1
325,2015-04-29,47050,47400,46300,46900,2422884,10.21,11.46,1
326,2015-04-30,46900,46900,45650,46150,2419318,10.21,11.46,1
327,2015-05-04,46500,47100,46400,46800,2239896,10.21,11.46,1
328,2015-05-06,46300,46350,45000,45300,3291950,10.21,11.46,1
329,2015-05-07,44850,46000,44550,45900,2142745,10.21,11.46,1
330,2015-05-08,45300,46300,45050,45950,1695019,10.21,11.46,1
331,2015-05-11,46100,46700,46000,46300,1592730,10.21,11.46,1
332,2015-05-12,46300,47250,46000,46050,2364231,10.21,11.46,1
333,2015-05-13,46100,46150,45200,45250,1896100,10.21,11.46,1
334,2015-05-14,45650,46050,45200,45550,1889682,10.21,11.46,1
335,2015-05-15,45750,45950,45200,45300,1215027,10.21,11.46,1
336,2015-05-18,45100,45450,44400,45450,2195599,10.21,11.46,1
337,2015-05-19,45650,46150,45500,46100,1510095,10.21,11.46,1
338,2015-05-20,46500,46900,46400,46850,1784488,10.21,11.46,1
339,2015-05-21,47000,47500,46200,46350,1880002,10.21,11.46,1
340,2015-05-22,46750,47850,46350,47850,3953338,10.21,11.46,1
341,2015-05-26,48500,49150,47800,48000,3594626,10.21,11.46,1
342,2015-05-27,48000,48800,47500,48450,3441135,10.21,11.46,1
343,2015-05-28,49450,50000,49150,49650,5512264,10.21,11.46,1
344,2015-05-29,49350,51300,49200,51100,6512595,10.21,11.46,1
345,2015-06-01,50600,50900,49550,50600,4623131,10.21,11.46,1
346,2015-06-02,50700,51500,50300,51200,2173205,10.21,11.46,1
347,2015-06-03,51000,51700,49600,49800,2724813,10.21,11.46,1
348,2015-06-04,49500,49600,48100,48300,3262007,10.21,11.46,1
349,2015-06-05,48300,49550,48150,49050,2134371,10.21,11.46,1
350,2015-06-08,48600,48800,48000,48050,1954503,10.21,11.46,1
351,2015-06-09,47750,48300,47200,48000,2168902,10.21,11.46,1
352,2015-06-10,48000,48000,47500,47500,2649918,10.21,11.46,1
353,2015-06-11,47800,47900,47050,47100,2696182,10.21,11.46,1
354,2015-06-12,47750,47800,46450,46550,2307036,10.21,11.46,1
355,2015-06-15,46550,47100,46050,46150,1775422,10.21,11.46,1
356,2015-06-16,45250,45300,44200,44200,6161260,10.21,11.46,1
357,2015-06-17,44250,45250,44250,44950,3461566,10.21,11.46,1
358,2015-06-18,44900,44950,44300,44300,2225236,10.21,11.46,1
359,2015-06-19,44350,44550,43500,43550,3858378,10.21,11.46,1
360,2015-06-22,43800,44150,43550,43850,2843715,10.21,11.46,1
361,2015-06-23,44350,44600,44000,44150,2676531,10.21,11.46,1
362,2015-06-24,44250,44250,43150,43350,2694795,10.21,11.46,1
363,2015-06-25,43100,43400,42800,43100,3270655,10.21,11.46,1
364,2015-06-26,41550,42250,41550,42000,7935060,10.21,11.46,1
365,2015-06-29,41000,43050,40600,42600,4892150,10.21,11.46,1
366,2015-06-30,42650,42800,41950,42300,2598797,10.21,11.46,1
367,2015-07-01,42800,43200,42250,42800,2126825,10.21,11.46,1
368,2015-07-02,43000,43000,42000,42100,2592544,10.21,11.46,1
369,2015-07-03,42700,43100,42200,42650,2903385,10.21,11.46,1
370,2015-07-06,42000,42050,40350,40750,4533535,10.21,11.46,1
371,2015-07-07,41200,41850,41000,41350,3183795,10.21,11.46,1
372,2015-07-08,41100,41300,40750,40900,3335846,10.21,11.46,1
373,2015-07-09,40400,41050,39600,40950,3018029,10.21,11.46,1
374,2015-07-10,41250,41300,40350,40850,2738522,10.21,11.46,1
375,2015-07-13,41450,41850,40500,40550,3707444,10.21,11.46,1
376,2015-07-14,40600,40650,37800,37850,15180511,10.21,11.46,1
377,2015-07-15,38400,39400,38350,39300,8281669,10.21,11.46,1
378,2015-07-16,39000,39500,38650,39450,2373825,10.21,11.46,1
379,2015-07-17,39500,40500,38700,39950,3352178,10.21,11.46,1
380,2015-07-20,40150,40350,38650,38650,2535208,10.21,11.46,1
381,2015-07-21,38950,39350,38500,39050,2531422,10.21,11.46,1
382,2015-07-22,39000,39000,37750,38200,3986610,10.21,11.46,1
383,2015-07-23,40000,40300,38600,39000,8215778,10.21,11.46,1
384,2015-07-24,39250,39450,38500,38550,3411382,10.21,11.46,1
385,2015-07-27,38500,38850,36850,37250,4142170,10.21,11.46,1
386,2015-07-28,36500,37650,36500,37100,3657208,10.21,11.46,1
387,2015-07-29,37450,37600,36800,37000,3040352,10.21,11.46,1
388,2015-07-30,36550,36800,34050,34500,9328208,10.21,11.46,1
389,2015-07-31,34800,37100,34750,37100,7074785,10.21,11.46,1
390,2015-08-03,36500,37100,35500,35950,5481242,10.21,11.46,1
391,2015-08-04,35450,37950,35450,37250,4060733,10.21,11.46,1
392,2015-08-05,37850,38300,37000,37300,3330999,10.21,11.46,1
393,2015-08-06,37750,37750,36050,36100,3888988,10.21,11.46,1
394,2015-08-07,35650,36450,35050,36200,3381532,10.21,11.46,1
395,2015-08-10,36200,36400,35750,36300,1336480,10.21,11.46,1
396,2015-08-11,36300,37200,36100,36100,2890084,10.21,11.46,1
397,2015-08-12,35600,36400,35400,35800,2824462,10.21,11.46,1
398,2015-08-13,35900,36900,35850,36900,2748437,10.21,11.46,1
399,2015-08-17,37300,37400,35650,35650,3808016,10.21,11.46,1
400,2015-08-18,35800,36400,34700,35050,4706366,10.21,11.46,1
401,2015-08-19,34500,34800,32650,33000,8813242,10.21,11.46,1
402,2015-08-20,33050,33550,32850,33050,4588759,10.21,11.46,1
403,2015-08-21,31400,32250,31400,32000,6084203,10.21,11.46,1
404,2015-08-24,31600,32350,30300,31050,8593829,10.21,11.46,1
405,2015-08-25,31300,33950,31300,33500,11821629,10.21,11.46,1
406,2015-08-26,33500,34200,32850,33450,6534943,10.21,11.46,1
407,2015-08-27,34200,35500,34150,35500,7063277,10.21,11.46,1
408,2015-08-28,36550,37700,36300,36900,7382006,10.21,11.46,1
409,2015-08-31,36850,36850,35650,35800,4408499,10.21,11.46,1
410,2015-09-01,35150,35450,34200,34400,6442285,10.21,11.46,1
411,2015-09-02,33500,34600,33350,34350,4161070,10.21,11.46,1
412,2015-09-03,34850,35700,34700,35400,4222565,10.21,11.46,1
413,2015-09-04,35500,35950,34650,34850,2438126,10.21,11.46,1
414,2015-09-07,34800,35100,34300,34750,1624613,10.21,11.46,1
415,2015-09-08,35000,35100,34600,34750,1494929,10.21,11.46,1
416,2015-09-09,35800,36500,35650,36000,3035809,10.21,11.46,1
417,2015-09-10,35400,35950,35400,35950,3079224,10.21,11.46,1
418,2015-09-11,35450,35750,35000,35000,3242067,10.21,11.46,1
419,2015-09-14,35300,35450,34350,34600,2163452,10.21,11.46,1
420,2015-09-15,34500,34600,33350,33600,3880824,10.21,11.46,1
421,2015-09-16,33800,35350,33800,35100,3876376,10.21,11.46,1
422,2015-09-17,35750,36450,35350,36150,4734065,10.21,11.46,1
423,2015-09-18,36400,36450,35450,35750,3267741,10.21,11.46,1
424,2015-09-21,35200,35250,34700,34800,2538367,10.21,11.46,1
425,2015-09-22,34900,35150,34700,34900,2004067,10.21,11.46,1
426,2015-09-23,34500,35250,34350,34700,1641929,10.21,11.46,1
427,2015-09-24,34900,34950,33600,33850,4172759,10.21,11.46,1
428,2015-09-25,33750,34400,33400,34350,2813254,10.21,11.46,1
429,2015-09-30,33700,33800,33350,33550,4158644,10.21,11.46,1
430,2015-10-01,33750,33950,33500,33700,3667742,10.21,11.46,1
431,2015-10-02,34200,34750,33800,34550,3052650,10.21,11.46,1
432,2015-10-05,35250,35950,35100,35350,4367169,10.21,11.46,1
433,2015-10-06,36300,37200,36250,37200,5944141,10.21,11.46,1
434,2015-10-07,37050,37700,36800,37300,3879936,10.21,11.46,1
435,2015-10-08,38000,38100,36600,37550,3824312,10.21,11.46,1
436,2015-10-12,37550,37550,36700,36850,2519174,10.21,11.46,1
437,2015-10-13,36800,37150,35800,36000,2961513,10.21,11.46,1
438,2015-10-14,36300,37050,35900,36400,3720738,10.21,11.46,1
439,2015-10-15,35950,36800,35850,36750,2943506,10.21,11.46,1
440,2015-10-16,36900,37050,36000,36100,1899386,10.21,11.46,1
441,2015-10-19,36150,36200,35600,35750,1967828,10.21,11.46,1
442,2015-10-20,36000,36150,35250,35700,2686193,10.21,11.46,1
443,2015-10-21,35000,35000,33600,33650,9957394,10.21,11.46,1
444,2015-10-22,33200,33450,31850,31950,10914420,10.21,11.46,1
445,2015-10-23,32400,32950,32050,32100,6341772,10.21,11.46,1
446,2015-10-26,32350,33100,32300,32900,3326112,10.21,11.46,1
447,2015-10-27,32100,32650,32050,32150,3535671,10.21,11.46,1
448,2015-10-28,32150,32450,31400,31450,4322506,10.21,11.46,1
449,2015-10-29,31700,32150,31300,31450,4273016,10.21,11.46,1
450,2015-10-30,31150,31200,30450,30700,4640184,10.21,11.46,1
451,2015-11-02,30700,32250,30400,32150,4493014,10.21,11.46,1
452,2015-11-03,32500,33000,31550,31900,4453120,10.21,11.46,1
453,2015-11-04,32500,32700,32100,32600,3276995,10.21,11.46,1
454,2015-11-05,32350,32700,32200,32650,1928001,10.21,11.46,1
455,2015-11-06,32350,32400,31050,31200,5219855,10.21,11.46,1
456,2015-11-09,30900,31300,30400,31250,3563095,10.21,11.46,1
457,2015-11-10,30850,31350,30600,31150,2724051,10.21,11.46,1
458,2015-11-11,30700,31200,30550,31000,2898877,10.21,11.46,1
459,2015-11-12,30950,31000,30700,30700,1537585,10.21,11.46,1
460,2015-11-13,30500,31600,30500,31150,1962129,10.21,11.46,1
461,2015-11-16,30600,30950,30500,30500,2351453,10.21,11.46,1
462,2015-11-17,31050,31150,30600,30600,1935683,10.21,11.46,1
463,2015-11-18,30600,30800,30050,30550,3137103,10.21,11.46,1
464,2015-11-19,30800,31600,30700,31200,2525784,10.21,11.46,1
465,2015-11-20,31500,31750,31000,31000,2097039,10.21,11.46,1
466,2015-11-23,31150,31250,30600,30650,2430154,10.21,11.46,1
467,2015-11-24,30600,30850,30100,30200,3308696,10.21,11.46,1
468,2015-11-25,30400,32000,30400,31900,6941459,10.21,11.46,1
469,2015-11-26,32400,34150,32250,32750,13223992,10.21,11.46,1
470,2015-11-27,33200,33600,32000,32000,3890920,10.21,11.46,1
471,2015-11-30,32050,32650,31600,31600,3917877,10.21,11.46,1
472,2015-12-01,31650,31650,30900,31350,3752942,10.21,11.46,1
473,2015-12-02,31550,31900,31200,31200,2731791,10.21,11.46,1
474,2015-12-03,31050,31350,30850,31150,1730137,10.21,11.46,1
475,2015-12-04,30700,31450,30600,31200,2125421,10.21,11.46,1
476,2015-12-07,31450,31700,30700,30700,2238378,10.21,11.46,1
477,2015-12-08,30500,30750,30050,30200,2483443,10.21,11.46,1
478,2015-12-09,30100,30550,30100,30250,1524501,10.21,11.46,1
479,2015-12-10,30200,30550,30050,30300,3145787,10.21,11.46,1
480,2015-12-11,30200,30550,29600,29850,2725258,10.21,11.46,1
481,2015-12-14,29000,29350,28550,29000,3669577,10.21,11.46,1
482,2015-12-15,29050,29600,28800,29400,2006190,10.21,11.46,1
483,2015-12-16,30050,30500,29900,30400,2601080,10.21,11.46,1
484,2015-12-17,30250,30550,29800,30250,2210682,10.21,11.46,1
485,2015-12-18,29800,30700,29800,30600,2854920,10.21,11.46,1
486,2015-12-21,30450,30800,30250,30500,1576561,10.21,11.46,1
487,2015-12-22,31000,32200,30800,32200,6861264,10.21,11.46,1
488,2015-12-23,32100,33000,31900,32700,5331047,10.21,11.46,1
489,2015-12-24,32950,33150,31700,31700,3624175,10.21,11.46,1
490,2015-12-28,31750,31850,30900,30900,2535636,10.21,11.46,1
491,2015-12-29,30900,31550,30800,31200,1965713,10.21,11.46,1
492,2015-12-30,31100,31450,30550,30750,1801261,10.21,11.46,1
493,2016-01-04,30550,30750,30150,30150,1878039,10.74,10.79,0.99
494,2016-01-05,30500,31200,30350,30600,2482905,10.74,10.79,0.99
495,2016-01-06,30600,30900,30300,30750,2461593,10.74,10.79,0.99
496,2016-01-07,30400,30750,30200,30200,2424880,10.74,10.79,0.99
497,2016-01-08,29800,30100,29550,29700,3967121,10.74,10.79,0.99
498,2016-01-11,29400,29500,28600,28650,5358223,10.74,10.79,0.99
499,2016-01-12,28600,28900,27700,27800,4418384,10.74,10.79,0.99
500,2016-01-13,28100,28450,28000,28100,3481523,10.74,10.79,0.99
501,2016-01-14,27300,27900,27200,27900,3957935,10.74,10.79,0.99
502,2016-01-15,27950,28300,26800,26800,5431851,10.74,10.79,0.99
503,2016-01-18,25900,27000,25800,26700,3658921,10.74,10.79,0.99
504,2016-01-19,26700,28300,26700,28300,4291742,10.74,10.79,0.99
505,2016-01-20,28050,28100,26750,26800,4186899,10.74,10.79,0.99
506,2016-01-21,26600,27250,26600,26600,2840628,10.74,10.79,0.99
507,2016-01-22,27200,27600,27000,27150,2361216,10.74,10.79,0.99
508,2016-01-25,27550,28200,27300,28000,2977310,10.74,10.79,0.99
509,2016-01-26,28000,29100,27750,27850,5351814,10.74,10.79,0.99
510,2016-01-27,28100,28350,27250,27650,3205822,10.74,10.79,0.99
511,2016-01-28,27450,27750,26850,27650,3035447,10.74,10.79,0.99
512,2016-01-29,27250,27350,26950,27300,2898720,10.74,10.79,0.99
513,2016-02-01,28100,28650,27700,28400,4767927,10.74,10.79,0.99
514,2016-02-02,28450,28800,28150,28450,2865209,10.74,10.79,0.99
515,2016-02-03,27600,27850,27200,27450,2705269,10.74,10.79,0.99
516,2016-02-04,27700,28150,27600,28100,2459305,10.74,10.79,0.99
517,2016-02-05,28100,28350,27900,28100,1484771,10.74,10.79,0.99
518,2016-02-11,27000,27400,26950,27150,2468082,10.74,10.79,0.99
519,2016-02-12,26850,27750,26850,27350,2429857,10.74,10.79,0.99
520,2016-02-15,27750,28200,27500,27700,2162111,10.74,10.79,0.99
521,2016-02-16,27850,29000,27800,28900,3851681,10.74,10.79,0.99
522,2016-02-17,29250,30300,29150,30050,6106318,10.74,10.79,0.99
523,2016-02-18,30550,30850,29800,30200,2972873,10.74,10.79,0.99
524,2016-02-19,29950,30050,29250,29600,2336536,10.74,10.79,0.99
525,2016-02-22,29400,30000,29400,29900,1366180,10.74,10.79,0.99
526,2016-02-23,30100,30600,30000,30400,2123648,10.74,10.79,0.99
527,2016-02-24,31050,31250,30600,30900,3480563,10.74,10.79,0.99
528,2016-02-25,31400,31500,30650,30800,2527297,10.74,10.79,0.99
529,2016-02-26,31000,31100,30450,30800,1282277,10.74,10.79,0.99
530,2016-02-29,30800,30900,29600,30000,2989861,10.74,10.79,0.99
531,2016-03-02,31050,31300,30650,30950,3567312,10.74,10.79,0.99
532,2016-03-03,31550,32000,31100,31950,3898363,10.74,10.79,0.99
533,2016-03-04,31800,32100,31550,31900,1913316,10.74,10.79,0.99
534,2016-03-07,32150,32250,31500,31900,3487206,10.74,10.79,0.99
535,2016-03-08,31200,31500,30300,30500,4616147,10.74,10.79,0.99
536,2016-03-09,29900,30550,29650,30550,3503375,10.74,10.79,0.99
537,2016-03-10,30550,30650,30150,30300,2734070,10.74,10.79,0.99
538,2016-03-11,29900,30850,29900,30700,2117430,10.74,10.79,0.99
539,2016-03-14,31100,31100,30250,30350,2062549,10.74,10.79,0.99
540,2016-03-15,30350,30550,29750,29900,2078857,10.74,10.79,0.99
541,2016-03-16,29900,29950,29050,29200,2902896,10.74,10.79,0.99
542,2016-03-17,29350,29750,29100,29250,2768278,10.74,10.79,0.99
543,2016-03-18,29500,29900,29250,29450,2864640,10.74,10.79,0.99
544,2016-03-21,29800,29850,29300,29550,1783055,10.74,10.79,0.99
545,2016-03-22,29700,30200,29550,30200,2546366,10.74,10.79,0.99
546,2016-03-23,30100,30450,29850,30250,1868041,10.74,10.79,0.99
547,2016-03-24,29850,29900,29350,29450,3587082,10.74,10.79,0.99
548,2016-03-25,29450,29500,28900,29150,1978956,10.74,10.79,0.99
549,2016-03-28,29000,29050,28150,28550,2795412,10.74,10.79,0.99
550,2016-03-29,28850,29150,28700,28900,2343876,10.74,10.79,0.99
551,2016-03-30,29150,29500,28650,28650,3512889,10.74,10.79,0.99
552,2016-03-31,28700,28850,28000,28150,4336581,10.74,10.79,0.99
553,2016-04-01,28450,28500,28050,28200,2991431,10.74,10.79,0.99
554,2016-04-04,28100,28150,27800,27900,2823088,10.74,10.79,0.99
555,2016-04-05,27900,28100,27600,27850,2032745,10.74,10.79,0.99
556,2016-04-06,27550,27850,27450,27500,2410844,10.74,10.79,0.99
557,2016-04-07,27450,27450,26750,26900,4588396,10.74,10.79,0.99
558,2016-04-08,26950,27800,26900,27800,3718690,10.74,10.79,0.99
559,2016-04-11,27600,27700,27150,27150,2425426,10.74,10.79,0.99
560,2016-04-12,27200,27550,27100,27150,1850577,10.74,10.79,0.99
561,2016-04-14,27600,27850,27250,27250,4761215,10.74,10.79,0.99
562,2016-04-15,27450,27800,27350,27650,2785108,10.74,10.79,0.99
563,2016-04-18,28000,28150,27200,27200,3861103,10.74,10.79,0.99
564,2016-04-19,27500,27550,27350,27450,1843729,10.74,10.79,0.99
565,2016-04-20,27500,28000,27500,27550,3231788,10.74,10.79,0.99
566,2016-04-21,27700,27950,27500,27550,2999400,10.74,10.79,0.99
567,2016-04-22,27450,27800,27350,27500,1556764,10.74,10.79,0.99
568,2016-04-25,27650,27800,27350,27500,1506644,10.74,10.79,0.99
569,2016-04-26,27550,29200,27550,29150,7750203,10.74,10.79,0.99
570,2016-04-27,29300,29750,29000,29150,6213757,10.74,10.79,0.99
571,2016-04-28,29100,29150,27850,27900,6766879,10.74,10.79,0.99
572,2016-04-29,27700,28250,27500,28150,2878692,10.74,10.79,0.99
573,2016-05-02,27950,28300,27750,27850,1306092,10.74,10.79,0.99
574,2016-05-03,27950,28100,27650,27650,1373116,10.74,10.79,0.99
575,2016-05-04,27450,27500,26500,26650,4388484,10.74,10.79,0.99
576,2016-05-09,26150,26550,25700,25750,5291220,10.74,10.79,0.99
577,2016-05-10,25750,26400,25750,26400,2564593,10.74,10.79,0.99
578,2016-05-11,26500,26550,26100,26200,1735332,10.74,10.79,0.99
579,2016-05-12,26050,26250,25850,26100,1759282,10.74,10.79,0.99
580,2016-05-13,26100,26250,25900,26100,1849910,10.74,10.79,0.99
581,2016-05-16,26100,26300,25900,26100,1337159,10.74,10.79,0.99
582,2016-05-17,26250,26300,25900,25900,1545947,10.74,10.79,0.99
583,2016-05-18,25800,26400,25650,26200,2474774,10.74,10.79,0.99
584,2016-05-19,26750,26900,26400,26600,4367007,10.74,10.79,0.99
585,2016-05-20,26600,26650,26250,26300,2245019,10.74,10.79,0.99
586,2016-05-23,26800,27450,26650,27200,4534043,10.74,10.79,0.99
587,2016-05-24,27350,27350,26700,26850,2428278,10.74,10.79,0.99
588,2016-05-25,27450,27450,26950,27050,2250906,10.74,10.79,0.99
589,2016-05-26,27150,27200,26850,27000,1938084,10.74,10.79,0.99
590,2016-05-27,27200,28750,27150,28650,7719656,10.74,10.79,0.99
591,2016-05-30,28850,29400,28650,29000,5492886,10.74,10.79,0.99
592,2016-05-31,28650,29000,28200,28700,5414611,10.74,10.79,0.99
593,2016-06-01,28850,29000,28400,28500,3630711,10.74,10.79,0.99
594,2016-06-02,28600,29050,28000,28050,3443745,10.74,10.79,0.99
595,2016-06-03,28150,28450,27400,27600,3680988,10.74,10.79,0.99
596,2016-06-07,27700,28750,27650,28650,4435065,10.74,10.79,0.99
597,2016-06-08,29050,29300,28450,28550,3940058,10.74,10.79,0.99
598,2016-06-09,28700,29400,28650,29000,5336122,10.74,10.79,0.99
599,2016-06-10,29150,29200,28700,29000,2413698,10.74,10.79,0.99
600,2016-06-13,28650,28700,28000,28350,2607031,10.74,10.79,0.99
601,2016-06-14,28150,29300,28150,29050,3490535,10.74,10.79,0.99
602,2016-06-15,29350,30150,29300,29950,5751526,10.74,10.79,0.99
603,2016-06-16,30250,30400,29350,29650,3687253,10.74,10.79,0.99
604,2016-06-17,30000,30000,28750,29000,2891783,10.74,10.79,0.99
605,2016-06-20,29800,30050,29050,30050,4501015,10.74,10.79,0.99
606,2016-06-21,30050,30150,29550,29800,2376833,10.74,10.79,0.99
