,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
607,2016-06-22,30200,30950,30000,30950,5122638,10.74,10.79,0.99
608,2016-06-23,30900,31800,30850,31750,7147499,10.74,10.79,0.99
609,2016-06-24,32800,33100,30450,31800,16852175,10.74,10.79,0.99
610,2016-06-27,31350,32050,31050,32050,6146337,10.74,10.79,0.99
611,2016-06-28,31150,31600,30650,31150,5072467,10.74,10.79,0.99
612,2016-06-29,31800,32200,31700,31800,3801424,10.74,10.79,0.99
613,2016-06-30,32000,32550,31700,32400,4571310,10.74,10.79,0.99
614,2016-07-01,31800,32700,31600,32150,5289586,10.74,10.79,0.99
615,2016-07-04,32250,32900,32050,32750,3192033,10.74,10.79,0.99
616,2016-07-05,32650,32650,31850,31850,2577231,10.74,10.79,0.99
617,2016-07-06,31100,31350,30300,30600,6314347,10.74,10.79,0.99
618,2016-07-07,30750,31350,30600,30650,2715183,10.74,10.79,0.99
619,2016-07-08,30700,31250,30550,31050,2424460,10.74,10.79,0.99
620,2016-07-11,31750,32300,31650,32000,3938161,10.74,10.79,0.99
621,2016-07-12,32250,32300,31550,32000,2523664,10.74,10.79,0.99
622,2016-07-13,32700,32950,32450,32650,3779418,10.74,10.79,0.99
623,2016-07-14,32500,33300,32450,33050,3145494,10.74,10.79,0.99
624,2016-07-15,33300,33500,32650,32700,2580255,10.74,10.79,0.99
625,2016-07-18,32900,33100,32500,32750,1515167,10.74,10.79,0.99
626,2016-07-19,32900,33000,31950,32450,2340759,10.74,10.79,0.99
627,2016-07-20,32300,32400,31850,32100,1775583,10.74,10.79,0.99
628,2016-07-21,32400,32800,32100,32150,1879147,10.74,10.79,0.99
629,2016-07-22,32150,32150,31200,32000,2442893,10.74,10.79,0.99
630,2016-07-25,32300,32650,32150,32500,2147590,10.74,10.79,0.99
631,2016-07-26,32400,32400,31100,32050,5028045,10.74,10.79,0.99
632,2016-07-27,32600,33450,32550,33450,4762165,10.74,10.79,0.99
633,2016-07-28,33150,33550,33000,33550,3586965,10.74,10.79,0.99
634,2016-07-29,33550,34400,33450,34400,4660512,10.74,10.79,0.99
635,2016-08-01,34700,35300,34600,34850,3274413,10.74,10.79,0.99
636,2016-08-02,34600,34700,33650,33750,2123735,10.74,10.79,0.99
637,2016-08-03,33300,34400,33000,33550,2698841,10.74,10.79,0.99
638,2016-08-04,33950,34200,33350,33650,1477680,10.74,10.79,0.99
639,2016-08-05,34300,34900,33950,34800,2830058,10.74,10.79,0.99
640,2016-08-08,35150,35250,34400,34950,2157854,10.74,10.79,0.99
641,2016-08-09,34850,35200,34450,35050,2112078,10.74,10.79,0.99
642,2016-08-10,34900,35000,33650,33800,3193311,10.74,10.79,0.99
643,2016-08-11,33700,34800,33450,34800,2980478,10.74,10.79,0.99
644,2016-08-12,34450,35100,34200,34350,2437735,10.74,10.79,0.99
645,2016-08-16,34950,34950,33700,33700,2883043,10.74,10.79,0.99
646,2016-08-17,33750,33900,32900,33550,2083372,10.74,10.79,0.99
647,2016-08-18,33550,34250,33550,34150,1855081,10.74,10.79,0.99
648,2016-08-19,34400,35400,34200,35400,4683750,10.74,10.79,0.99
649,2016-08-22,35500,36050,35250,36000,4149396,10.74,10.79,0.99
650,2016-08-23,36250,36300,35550,35600,3014421,10.74,10.79,0.99
651,2016-08-24,35900,35950,35300,35750,1689924,10.74,10.79,0.99
652,2016-08-25,35100,35750,34900,35700,1568516,10.74,10.79,0.99
653,2016-08-26,35850,36350,35750,36250,2635343,10.74,10.79,0.99
654,2016-08-29,35350,36400,35300,36250,2782441,10.74,10.79,0.99
655,2016-08-30,36800,36950,35550,36300,2766460,10.74,10.79,0.99
656,2016-08-31,36400,36450,35750,36450,2832970,10.74,10.79,0.99
657,2016-09-01,36400,36400,35700,36100,1713669,10.74,10.79,0.99
658,2016-09-02,36100,36700,35950,36650,1828390,10.74,10.79,0.99
659,2016-09-05,36900,37500,36850,37500,2337575,10.74,10.79,0.99
660,2016-09-06,37750,38000,37350,38000,2123160,10.74,10.79,0.99
661,2016-09-07,38200,38800,37900,37900,3786844,10.74,10.79,0.99
662,2016-09-08,37900,38700,37900,38700,3698781,10.74,10.79,0.99
663,2016-09-09,38550,39000,38350,38950,2748415,10.74,10.79,0.99
664,2016-09-12,37500,38300,37000,37000,4885896,10.74,10.79,0.99
665,2016-09-13,37600,38300,37500,37800,3928646,10.74,10.79,0.99
666,2016-09-19,38700,39450,38250,39200,5283684,10.74,10.79,0.99
667,2016-09-20,39200,39450,38750,39250,2594490,10.74,10.79,0.99
668,2016-09-21,39000,39150,38650,39150,1731450,10.74,10.79,0.99
669,2016-09-22,39800,39800,39150,39400,3214630,10.74,10.79,0.99
670,2016-09-23,39550,39650,39050,39350,2095120,10.74,10.79,0.99
671,2016-09-26,39350,39500,38800,39500,1669862,10.74,10.79,0.99
672,2016-09-27,39400,41150,39150,41150,4001505,10.74,10.79,0.99
673,2016-09-28,41300,42000,40950,41200,4189804,10.74,10.79,0.99
674,2016-09-29,40600,40750,40150,40200,3976705,10.74,10.79,0.99
675,2016-09-30,39750,40950,39600,40200,3764773,10.74,10.79,0.99
676,2016-10-04,41500,41800,41000,41800,3639803,10.74,10.79,0.99
677,2016-10-05,42150,42950,41200,42600,4387312,10.74,10.79,0.99
678,2016-10-06,43100,43150,42400,42550,2815496,10.74,10.79,0.99
679,2016-10-07,42700,42700,41900,42200,2637734,10.74,10.79,0.99
680,2016-10-10,42200,42500,41200,41300,2916252,10.74,10.79,0.99
681,2016-10-11,41300,42000,41100,41300,2810503,10.74,10.79,0.99
682,2016-10-12,41000,41900,41000,41250,3521492,10.74,10.79,0.99
683,2016-10-13,41450,41700,40950,40950,3638071,10.74,10.79,0.99
684,2016-10-14,41300,41900,41200,41550,2708972,10.74,10.79,0.99
685,2016-10-17,41750,42300,41400,42300,2314725,10.74,10.79,0.99
686,2016-10-18,42200,42300,41300,41650,2559222,10.74,10.79,0.99
687,2016-10-19,41150,41450,39850,40050,5033246,10.74,10.79,0.99
688,2016-10-20,40250,40300,38850,40050,5423960,10.74,10.79,0.99
689,2016-10-21,39500,41000,39500,40950,2436212,10.74,10.79,0.99
690,2016-10-24,41000,41150,39850,40150,2211109,10.74,10.79,0.99
691,2016-10-25,40350,41650,40200,41050,4469224,10.74,10.79,0.99
692,2016-10-26,41300,42900,41300,42900,6364037,10.74,10.79,0.99
693,2016-10-27,42900,43600,42600,43000,4814197,10.74,10.79,0.99
694,2016-10-28,42700,42950,42100,42450,2251179,10.74,10.79,0.99
695,2016-10-31,42500,42900,41000,41000,3297943,10.74,10.79,0.99
696,2016-11-01,41700,42350,41600,42000,3173446,10.74,10.79,0.99
697,2016-11-02,41250,41400,40450,41000,2822651,10.74,10.79,0.99
698,2016-11-03,40900,41700,40700,41150,2580396,10.74,10.79,0.99
699,2016-11-04,41150,41400,40850,41200,2600930,10.74,10.79,0.99
700,2016-11-07,41800,42050,41200,41500,2033220,10.74,10.79,0.99
701,2016-11-08,42100,42150,41250,41500,1882987,10.74,10.79,0.99
702,2016-11-09,41650,41750,38700,39650,5779291,10.74,10.79,0.99
703,2016-11-10,41000,41050,40500,41000,2520434,10.74,10.79,0.99
704,2016-11-11,40000,40450,39550,39850,2962651,10.74,10.79,0.99
705,2016-11-14,40000,40450,39700,39700,1589911,10.74,10.79,0.99
706,2016-11-15,39700,40400,39500,39700,2030086,10.74,10.79,0.99
707,2016-11-16,40450,41000,40250,40850,2101878,10.74,10.79,0.99
708,2016-11-17,41500,41900,41200,41900,2383464,10.74,10.79,0.99
709,2016-11-18,42300,42400,41700,42000,3331134,10.74,10.79,0.99
710,2016-11-21,41800,41900,40650,40750,1883627,10.74,10.79,0.99
711,2016-11-22,41250,42800,41200,42700,3306186,10.74,10.79,0.99
712,2016-11-23,43000,43900,42550,43050,4047443,10.74,10.79,0.99
713,2016-11-24,43350,43850,42500,42650,1789745,10.74,10.79,0.99
714,2016-11-25,43050,43300,42250,42600,1328958,10.74,10.79,0.99
715,2016-11-28,42400,43250,42100,42600,1513215,10.74,10.79,0.99
716,2016-11-29,42400,43100,41800,42400,1777480,10.74,10.79,0.99
717,2016-11-30,42900,43800,42650,42900,4325524,10.74,10.79,0.99
718,2016-12-01,43000,44400,43000,44200,3491185,10.74,10.79,0.99
719,2016-12-02,43350,44500,43300,44400,4244113,10.74,10.79,0.99
720,2016-12-05,44050,44600,43800,44400,1703219,10.74,10.79,0.99
721,2016-12-06,44700,45500,44600,45200,3099065,10.74,10.79,0.99
722,2016-12-07,45750,45800,45200,45250,1984369,10.74,10.79,0.99
723,2016-12-08,46200,46650,46100,46250,3313157,10.74,10.79,0.99
724,2016-12-09,46450,46750,45450,45500,3003326,10.74,10.79,0.99
725,2016-12-12,45750,45850,44850,45300,1440589,10.74,10.79,0.99
726,2016-12-13,44700,45700,44700,44950,1822952,10.74,10.79,0.99
727,2016-12-14,45350,46100,45350,45850,2010708,10.74,10.79,0.99
728,2016-12-15,45850,46050,45000,45600,1828843,10.74,10.79,0.99
729,2016-12-16,45800,46450,45700,46400,2100809,10.74,10.79,0.99
730,2016-12-19,46250,46300,45050,45150,1997194,10.74,10.79,0.99
731,2016-12-20,45400,45550,44950,45150,1110753,10.74,10.79,0.99
732,2016-12-21,45500,45750,45000,45000,1662010,10.74,10.79,0.99
733,2016-12-22,46000,46650,45150,45500,4045912,10.74,10.79,0.99
734,2016-12-23,46200,46400,45950,46300,2982024,10.74,10.79,0.99
735,2016-12-26,46200,46600,45250,45650,1603230,10.74,10.79,0.99
736,2016-12-27,45550,45950,45400,45650,1175619,10.74,10.79,0.99
737,2016-12-28,45350,45750,45100,45350,1296254,10.74,10.79,0.99
738,2016-12-29,45150,45200,44600,44700,1808856,10.74,10.79,0.99
739,2017-01-02,44750,46000,44600,45800,1547681,15.38,8.29,1.06
740,2017-01-03,46200,47300,46200,47250,2655477,15.38,8.29,1.06
741,2017-01-04,47000,47150,46200,46500,2722599,15.38,8.29,1.06
742,2017-01-05,47000,47500,46850,46950,2377163,15.38,8.29,1.06
743,2017-01-06,47700,48450,47600,48000,3166843,15.38,8.29,1.06
744,2017-01-09,48500,49750,48200,49550,3871999,15.38,8.29,1.06
745,2017-01-10,49850,50200,49200,49750,2561968,15.38,8.29,1.06
746,2017-01-11,50000,51900,50000,51600,4360058,15.38,8.29,1.06
747,2017-01-12,51600,51600,50400,50600,5060622,15.38,8.29,1.06
748,2017-01-13,49850,50700,49850,50300,4219771,15.38,8.29,1.06
749,2017-01-16,50100,50300,48800,49300,4974924,15.38,8.29,1.06
750,2017-01-17,49300,50200,49250,49300,2309955,15.38,8.29,1.06
751,2017-01-18,48950,49400,48300,48850,2974091,15.38,8.29,1.06
752,2017-01-19,49550,50100,49100,49600,2332268,15.38,8.29,1.06
753,2017-01-20,49700,50100,49150,49150,1943195,15.38,8.29,1.06
754,2017-01-23,49950,51000,49900,50800,4148659,15.38,8.29,1.06
755,2017-01-24,51300,52000,51100,51600,3449130,15.38,8.29,1.06
756,2017-01-25,52200,52500,51600,51700,2715809,15.38,8.29,1.06
757,2017-01-26,52500,53500,52400,53300,4517114,15.38,8.29,1.06
758,2017-01-31,53300,54500,52700,53700,4118790,15.38,8.29,1.06
759,2017-02-01,54300,54900,53700,54000,2813046,15.38,8.29,1.06
760,2017-02-02,53500,54000,52700,52800,3486140,15.38,8.29,1.06
761,2017-02-03,52500,53700,51800,53700,3718619,15.38,8.29,1.06
762,2017-02-06,54200,54400,53300,53700,1897002,15.38,8.29,1.06
763,2017-02-07,53800,54500,53100,53300,2405891,15.38,8.29,1.06
764,2017-02-08,53700,54600,52400,54600,3552260,15.38,8.29,1.06
765,2017-02-09,53100,53700,52500,52700,6547266,15.38,8.29,1.06
766,2017-02-10,52000,52200,50000,50000,9120878,15.38,8.29,1.06
767,2017-02-13,49550,51000,49500,50700,4124290,15.38,8.29,1.06
768,2017-02-14,51100,51600,48100,48450,8593878,15.38,8.29,1.06
769,2017-02-15,48300,48700,47550,47900,8725221,15.38,8.29,1.06
770,2017-02-16,48350,49600,48200,49600,4840918,15.38,8.29,1.06
771,2017-02-17,50400,51100,50200,50400,4927937,15.38,8.29,1.06
772,2017-02-20,50900,51000,49600,49900,2265276,15.38,8.29,1.06
773,2017-02-21,49950,51000,49350,50900,2227708,15.38,8.29,1.06
774,2017-02-22,51600,51700,50600,50600,2678429,15.38,8.29,1.06
775,2017-02-23,50000,50400,49050,50200,3374139,15.38,8.29,1.06
776,2017-02-24,49850,50000,47400,47500,7707747,15.38,8.29,1.06
777,2017-02-27,46850,47000,45650,46000,7604699,15.38,8.29,1.06
778,2017-02-28,46600,47600,46200,46700,5588155,15.38,8.29,1.06
779,2017-03-02,46850,47850,46800,47700,7093071,15.38,8.29,1.06
780,2017-03-03,47650,48250,46700,47100,3937032,15.38,8.29,1.06
781,2017-03-06,47600,49400,47550,49350,5045970,15.38,8.29,1.06
782,2017-03-07,49100,49300,48050,48800,3439908,15.38,8.29,1.06
783,2017-03-08,48800,49300,47900,48000,3728263,15.38,8.29,1.06
784,2017-03-09,48200,48850,48000,48000,2957372,15.38,8.29,1.06
785,2017-03-10,48100,49550,47500,49200,3849912,15.38,8.29,1.06
786,2017-03-13,49550,51100,49300,51000,4948062,15.38,8.29,1.06
787,2017-03-14,51800,51900,50300,50300,4024138,15.38,8.29,1.06
788,2017-03-15,49350,49500,48550,48800,4688787,15.38,8.29,1.06
789,2017-03-16,49350,49650,48500,49150,3458839,15.38,8.29,1.06
790,2017-03-17,48400,48400,46600,46750,8098258,15.38,8.29,1.06
791,2017-03-20,46950,47650,46550,47600,3929405,15.38,8.29,1.06
792,2017-03-21,47900,48250,47000,47550,3720816,15.38,8.29,1.06
793,2017-03-22,47000,48800,47000,48650,4157526,15.38,8.29,1.06
794,2017-03-23,48950,49300,48150,48450,2473925,15.38,8.29,1.06
795,2017-03-24,50000,50200,49300,49500,5174622,15.38,8.29,1.06
796,2017-03-27,50000,51100,49950,50700,5607032,15.38,8.29,1.06
797,2017-03-28,51200,51300,50000,50800,2862493,15.38,8.29,1.06
798,2017-03-29,51000,52200,50800,51300,4154277,15.38,8.29,1.06
799,2017-03-30,51100,51500,50200,50900,2204243,15.38,8.29,1.06
800,2017-03-31,50800,50800,49900,50500,2682196,15.38,8.29,1.06
801,2017-04-03,50800,51900,50700,51800,2361892,15.38,8.29,1.06
802,2017-04-04,52100,52200,50800,51000,2192884,15.38,8.29,1.06
803,2017-04-05,50600,51000,49950,50300,2758658,15.38,8.29,1.06
804,2017-04-06,50300,50500,49100,49400,2991825,15.38,8.29,1.06
805,2017-04-07,49450,49800,48700,49800,2645476,15.38,8.29,1.06
806,2017-04-10,49700,49750,48950,49000,1824895,15.38,8.29,1.06
807,2017-04-11,48550,49350,48400,48850,2384127,15.38,8.29,1.06
808,2017-04-12,48800,49200,48550,49000,1694663,15.38,8.29,1.06
809,2017-04-13,49100,50200,48650,49750,2367158,15.38,8.29,1.06
810,2017-04-14,49750,50700,49450,49800,2845128,15.38,8.29,1.06
811,2017-04-17,50200,50300,49100,49200,2002100,15.38,8.29,1.06
812,2017-04-18,49600,50400,49300,50200,1899560,15.38,8.29,1.06
813,2017-04-19,50300,50400,49850,49850,1587172,15.38,8.29,1.06
814,2017-04-20,49750,51700,49700,51400,3573280,15.38,8.29,1.06
815,2017-04-21,51800,52500,51300,52000,3834454,15.38,8.29,1.06
816,2017-04-24,52700,53200,52100,52400,3158545,15.38,8.29,1.06
817,2017-04-25,52800,52800,51300,52400,5312931,15.38,8.29,1.06
818,2017-04-26,53100,54200,53000,53700,5609007,15.38,8.29,1.06
819,2017-04-27,53800,53900,52700,53600,2743963,15.38,8.29,1.06
820,2017-04-28,53600,54700,53400,54000,3573387,15.38,8.29,1.06
821,2017-05-02,55300,55900,54800,55400,4347745,15.38,8.29,1.06
822,2017-05-04,55900,55900,55000,55900,2780438,15.38,8.29,1.06
823,2017-05-08,56000,57000,55700,56900,3818771,15.38,8.29,1.06
824,2017-05-10,57400,58100,55200,55600,4766870,15.38,8.29,1.06
825,2017-05-11,56000,56400,54800,56400,3509393,15.38,8.29,1.06
826,2017-05-12,56400,56400,55100,55300,2303244,15.38,8.29,1.06
827,2017-05-15,55300,56100,55300,55600,1542366,15.38,8.29,1.06
828,2017-05-16,56200,56800,55200,55300,2546047,15.38,8.29,1.06
829,2017-05-17,55400,55700,54400,54700,2485465,15.38,8.29,1.06
830,2017-05-18,53600,55700,53400,55700,3494997,15.38,8.29,1.06
831,2017-05-19,55100,55600,54200,54200,2860160,15.38,8.29,1.06
832,2017-05-22,54900,56000,54800,56000,2544180,15.38,8.29,1.06
833,2017-05-23,56400,56500,55000,55100,2410542,15.38,8.29,1.06
834,2017-05-24,55700,56500,55600,55800,2324952,15.38,8.29,1.06
835,2017-05-25,56400,56400,55400,55800,1996135,15.38,8.29,1.06
836,2017-05-26,56000,57100,56000,57100,3145737,15.38,8.29,1.06
837,2017-05-29,57700,58800,57100,57900,3294700,15.38,8.29,1.06
838,2017-05-30,58200,58400,56600,57400,2368225,15.38,8.29,1.06
839,2017-05-31,57400,57900,56500,57000,3314659,15.38,8.29,1.06
840,2017-06-01,56700,56900,56100,56400,2006611,15.38,8.29,1.06
841,2017-06-02,56900,57500,56400,57100,2481215,15.38,8.29,1.06
842,2017-06-05,57200,57200,55900,56100,2525078,15.38,8.29,1.06
843,2017-06-07,55900,56900,55400,56500,3040030,15.38,8.29,1.06
844,2017-06-08,56500,57000,56200,56700,3943311,15.38,8.29,1.06
845,2017-06-09,56700,58400,56500,58300,4799560,15.38,8.29,1.06
846,2017-06-12,57200,57900,56800,57500,2650404,15.38,8.29,1.06
847,2017-06-13,57700,58900,56900,58800,3431811,15.38,8.29,1.06
848,2017-06-14,59200,60000,58800,59300,4441904,15.38,8.29,1.06
849,2017-06-15,59300,61000,59300,60600,4549233,15.38,8.29,1.06
850,2017-06-16,61100,61600,59900,60500,3932203,15.38,8.29,1.06
851,2017-06-19,61300,63200,61300,62800,5315543,15.38,8.29,1.06
852,2017-06-20,64700,65400,63700,64000,6519471,15.38,8.29,1.06
853,2017-06-21,63300,66300,62900,64800,5650669,15.38,8.29,1.06
854,2017-06-22,66500,66500,64500,65000,4977159,15.38,8.29,1.06
855,2017-06-23,64500,65400,63500,65000,3189590,15.38,8.29,1.06
856,2017-06-26,65000,67500,65000,67500,3516630,15.38,8.29,1.06
857,2017-06-27,68200,69600,67000,69200,4951341,15.38,8.29,1.06
858,2017-06-28,68100,69200,66800,67200,5520578,15.38,8.29,1.06
859,2017-06-29,67900,68800,67100,68500,3702501,15.38,8.29,1.06
860,2017-06-30,67400,67800,67000,67400,3230282,15.38,8.29,1.06
861,2017-07-03,66500,66900,65500,66300,3763473,15.38,8.29,1.06
862,2017-07-04,65900,67100,65300,65800,2895782,15.38,8.29,1.06
863,2017-07-05,65600,68200,65300,68000,4557456,15.38,8.29,1.06
864,2017-07-06,69000,69400,67500,68100,4048922,15.38,8.29,1.06
865,2017-07-07,67600,68400,66100,66600,3242213,15.38,8.29,1.06
866,2017-07-10,67000,67500,65700,67300,2667048,15.38,8.29,1.06
867,2017-07-11,67400,69000,66900,69000,3187332,15.38,8.29,1.06
868,2017-07-12,68700,69500,68400,68900,3462150,15.38,8.29,1.06
869,2017-07-13,69500,71900,69200,70600,5432312,15.38,8.29,1.06
870,2017-07-14,71400,72200,70700,71100,2931832,15.38,8.29,1.06
871,2017-07-17,71800,71900,70200,71200,2804598,15.38,8.29,1.06
872,2017-07-18,70700,71800,70600,70800,2066194,15.38,8.29,1.06
873,2017-07-19,71200,71200,70000,71000,2009799,15.38,8.29,1.06
874,2017-07-20,71400,71700,70800,71300,1647153,15.38,8.29,1.06
875,2017-07-21,70800,71300,70300,71200,1599111,15.38,8.29,1.06
876,2017-07-24,71300,73000,71000,73000,3598173,15.38,8.29,1.06
877,2017-07-25,72900,73000,70100,70400,6028435,15.38,8.29,1.06
878,2017-07-26,69600,69900,66700,66800,9659618,15.38,8.29,1.06
879,2017-07-27,66800,69500,66800,68400,6177375,15.38,8.29,1.06
880,2017-07-28,67800,67900,64200,64600,8093780,15.38,8.29,1.06
881,2017-07-31,63700,66000,63700,66000,4769724,15.38,8.29,1.06
882,2017-08-01,65300,66500,64700,65500,3744523,15.38,8.29,1.06
883,2017-08-02,67900,68200,66600,68000,4161592,15.38,8.29,1.06
884,2017-08-03,67900,67900,65200,65500,4992104,15.38,8.29,1.06
885,2017-08-04,65100,66100,63200,64000,5938549,15.38,8.29,1.06
886,2017-08-07,64000,65000,63700,64100,3518575,15.38,8.29,1.06
887,2017-08-08,64900,66400,64800,66300,4372768,15.38,8.29,1.06
888,2017-08-09,65400,65400,64000,64200,4037319,15.38,8.29,1.06
889,2017-08-10,63700,64600,63200,64400,4474120,15.38,8.29,1.06
890,2017-08-11,62000,63000,61400,61400,6664578,15.38,8.29,1.06
891,2017-08-14,63000,65100,62300,65100,5239246,15.38,8.29,1.06
892,2017-08-16,67200,67300,65800,66100,4714899,15.38,8.29,1.06
893,2017-08-17,66800,67300,66100,66400,3709768,15.38,8.29,1.06
894,2017-08-18,64900,67300,64800,67000,3130891,15.38,8.29,1.06
895,2017-08-21,67300,67800,66600,67200,2570150,15.38,8.29,1.06
