,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
896,2017-08-22,67400,68200,67200,68200,2208365,15.38,8.29,1.06
897,2017-08-23,69000,69000,67600,68000,3072911,15.38,8.29,1.06
898,2017-08-24,68200,68700,67500,68100,2333347,15.38,8.29,1.06
899,2017-08-25,68300,68400,67600,68400,1862764,15.38,8.29,1.06
900,2017-08-28,68000,68100,67100,67900,1843458,15.38,8.29,1.06
901,2017-08-29,67300,67900,66400,67600,2967906,15.38,8.29,1.06
902,2017-08-30,68300,68900,68100,68500,2118742,15.38,8.29,1.06
903,2017-08-31,68900,69300,68200,68600,2054717,15.38,8.29,1.06
904,2017-09-01,69000,69200,67700,68700,2304425,15.38,8.29,1.06
905,2017-09-04,66600,68600,66600,68100,3234465,15.38,8.29,1.06
906,2017-09-05,68600,70100,67900,69900,4026248,15.38,8.29,1.06
907,2017-09-06,69900,71900,69700,71700,4476200,15.38,8.29,1.06
908,2017-09-07,71600,72800,71200,71400,3877849,15.38,8.29,1.06
909,2017-09-08,72000,72800,71500,72600,2868673,15.38,8.29,1.06
910,2017-09-11,73600,74200,73200,73800,3321612,15.38,8.29,1.06
911,2017-09-12,74800,74900,73500,74700,3676865,15.38,8.29,1.06
912,2017-09-13,75000,77400,74300,75700,5682708,15.38,8.29,1.06
913,2017-09-14,76300,76800,75700,76800,3366621,15.38,8.29,1.06
914,2017-09-15,76100,77500,76000,77200,2725277,15.38,8.29,1.06
915,2017-09-18,78200,80000,77700,79700,3638325,15.38,8.29,1.06
916,2017-09-19,80100,80500,78500,79200,3934389,15.38,8.29,1.06
917,2017-09-20,79300,81200,78400,80700,5268665,15.38,8.29,1.06
918,2017-09-21,81100,83400,80400,83100,6961713,15.38,8.29,1.06
919,2017-09-22,82900,84300,82000,83100,5970218,15.38,8.29,1.06
920,2017-09-25,83600,86300,83600,86300,4656285,15.38,8.29,1.06
921,2017-09-26,84100,85100,81000,82100,11035272,15.38,8.29,1.06
922,2017-09-27,83100,83800,81400,82400,5029200,15.38,8.29,1.06
923,2017-09-28,84500,85500,82500,83200,4817018,15.38,8.29,1.06
924,2017-09-29,83300,84300,82200,82900,3579139,15.38,8.29,1.06
925,2017-10-10,86300,90000,85300,88700,7956055,15.38,8.29,1.06
926,2017-10-11,89900,90300,88100,89100,5500820,15.38,8.29,1.06
927,2017-10-12,89200,89900,88100,88500,4313702,15.38,8.29,1.06
928,2017-10-13,88500,88500,85600,86100,6101810,15.38,8.29,1.06
929,2017-10-16,86100,87100,82800,84200,6985619,15.38,8.29,1.06
930,2017-10-17,85700,86600,83500,83500,6802500,15.38,8.29,1.06
931,2017-10-18,83200,83300,80000,80900,9070685,15.38,8.29,1.06
932,2017-10-19,79900,81800,79000,79000,7675978,15.38,8.29,1.06
933,2017-10-20,79800,82400,79600,81200,6911051,15.38,8.29,1.06
934,2017-10-23,82600,84700,82100,84700,5388391,15.38,8.29,1.06
935,2017-10-24,84000,84200,81600,81800,5236092,15.38,8.29,1.06
936,2017-10-25,82100,82600,80300,81700,3914170,15.38,8.29,1.06
937,2017-10-26,80000,82000,78500,78700,7528077,15.38,8.29,1.06
938,2017-10-27,78100,78700,76500,78400,8929263,15.38,8.29,1.06
939,2017-10-30,79600,81300,79100,79800,5883529,15.38,8.29,1.06
940,2017-10-31,80000,82700,79200,82200,6620890,15.38,8.29,1.06
941,2017-11-01,86000,86000,84000,85300,7067296,15.38,8.29,1.06
942,2017-11-02,85000,85100,83200,83400,4464960,15.38,8.29,1.06
943,2017-11-03,83400,84500,81900,84400,4050123,15.38,8.29,1.06
944,2017-11-06,83600,84100,83000,83500,3131468,15.38,8.29,1.06
945,2017-11-07,82800,83300,82200,82400,2993945,15.38,8.29,1.06
946,2017-11-08,82100,84400,81800,83200,3396387,15.38,8.29,1.06
947,2017-11-09,83200,83500,81600,82400,3748489,15.38,8.29,1.06
948,2017-11-10,81300,82800,81000,82000,2357772,15.38,8.29,1.06
949,2017-11-13,82000,83100,81800,82300,2955651,15.38,8.29,1.06
950,2017-11-14,83000,84500,82900,83400,3399976,15.38,8.29,1.06
951,2017-11-15,83800,84200,81900,82000,3207872,15.38,8.29,1.06
952,2017-11-16,82300,82800,81200,82500,3053355,15.38,8.29,1.06
953,2017-11-17,83300,84800,83000,83000,4339090,15.38,8.29,1.06
954,2017-11-20,83300,83300,81800,82100,2988991,15.38,8.29,1.06
955,2017-11-21,83200,85000,82800,85000,5540888,15.38,8.29,1.06
956,2017-11-22,86500,87700,86100,86800,4592670,15.38,8.29,1.06
957,2017-11-23,86200,86300,84500,84700,2840382,15.38,8.29,1.06
958,2017-11-24,84500,85400,83900,85100,2073899,15.38,8.29,1.06
959,2017-11-27,86000,86700,82000,83100,7105679,15.38,8.29,1.06
960,2017-11-28,82900,83600,81200,82600,4083144,15.38,8.29,1.06
961,2017-11-29,82900,83000,82100,82400,2418748,15.38,8.29,1.06
962,2017-11-30,77000,79600,76800,76800,11213748,15.38,8.29,1.06
963,2017-12-01,77200,78800,77100,77400,4340592,15.38,8.29,1.06
964,2017-12-04,77600,79200,76800,79100,4115752,15.38,8.29,1.06
965,2017-12-05,77600,79300,77100,77900,3736568,15.38,8.29,1.06
966,2017-12-06,78700,79500,77200,77500,3934238,15.38,8.29,1.06
967,2017-12-07,78300,78300,75600,76000,5166136,15.38,8.29,1.06
968,2017-12-08,77500,78900,76900,78700,3660716,15.38,8.29,1.06
969,2017-12-11,79000,79500,78000,78700,2493176,15.38,8.29,1.06
970,2017-12-12,79000,79000,77100,77800,3746347,15.38,8.29,1.06
971,2017-12-13,77400,77500,76200,76800,3485920,15.38,8.29,1.06
972,2017-12-14,77200,77600,76000,76000,5552560,15.38,8.29,1.06
973,2017-12-15,77100,77400,75600,75700,3374982,15.38,8.29,1.06
974,2017-12-18,76200,77300,75900,77200,3237589,15.38,8.29,1.06
975,2017-12-19,78400,80800,78200,80200,6782210,15.38,8.29,1.06
976,2017-12-20,80900,81600,79900,80100,4375810,15.38,8.29,1.06
977,2017-12-21,80200,80600,76900,77000,4831110,15.38,8.29,1.06
978,2017-12-22,76400,77400,76300,76700,3382954,15.38,8.29,1.06
979,2017-12-26,76600,76900,74000,74000,6253943,15.38,8.29,1.06
980,2017-12-27,75400,76400,74400,75100,4291492,15.38,8.29,1.06
981,2017-12-28,75400,76700,75200,76500,2825939,15.38,8.29,1.06
982,2018-01-02,77300,77300,76200,76600,2014838,15.52,6.96,0.86
983,2018-01-03,78100,78800,77300,77700,3097644,15.52,6.96,0.86
984,2018-01-04,78700,79700,77100,77100,3729328,15.52,6.96,0.86
985,2018-01-05,78400,79400,78300,79300,3395065,15.52,6.96,0.86
986,2018-01-08,79500,80000,77400,78200,2960495,15.52,6.96,0.86
987,2018-01-09,78300,78900,76300,76900,3343874,15.52,6.96,0.86
988,2018-01-10,76700,76700,72500,72900,9123901,15.52,6.96,0.86
989,2018-01-11,73200,73800,72000,72600,3777867,15.52,6.96,0.86
990,2018-01-12,73300,74500,72000,74400,5659087,15.52,6.96,0.86
991,2018-01-15,73700,74100,72500,72700,3541267,15.52,6.96,0.86
992,2018-01-16,72700,74700,72700,74400,4383229,15.52,6.96,0.86
993,2018-01-17,74400,75000,73700,74100,3256624,15.52,6.96,0.86
994,2018-01-18,75800,76800,74600,75200,6199800,15.52,6.96,0.86
995,2018-01-19,75300,75800,73000,73300,3898397,15.52,6.96,0.86
996,2018-01-22,72800,72800,70700,71100,5610463,15.52,6.96,0.86
997,2018-01-23,71800,72200,70900,71300,4671451,15.52,6.96,0.86
998,2018-01-24,71600,73200,71500,72400,3802939,15.52,6.96,0.86
999,2018-01-25,73400,76200,72300,75800,8758929,15.52,6.96,0.86
1000,2018-01-26,76400,76400,74200,75500,4296170,15.52,6.96,0.86
1001,2018-01-29,76500,77000,75000,75300,3618328,15.52,6.96,0.86
1002,2018-01-30,74300,74600,73100,73100,5443314,15.52,6.96,0.86
1003,2018-01-31,72200,74500,72200,73500,5800892,15.52,6.96,0.86
1004,2018-02-01,74900,75200,74000,74400,2987816,15.52,6.96,0.86
1005,2018-02-02,74500,74600,71800,72200,4343077,15.52,6.96,0.86
1006,2018-02-05,70200,70900,69800,70200,4058439,15.52,6.96,0.86
1007,2018-02-06,69100,71300,68200,70200,5679965,15.52,6.96,0.86
1008,2018-02-07,73700,73800,70800,71100,6007913,15.52,6.96,0.86
1009,2018-02-08,71900,74200,71600,73900,5586858,15.52,6.96,0.86
1010,2018-02-09,72100,74200,72000,73400,5118112,15.52,6.96,0.86
1011,2018-02-12,73700,74700,73400,74500,3317876,15.52,6.96,0.86
1012,2018-02-13,75900,77800,75800,77700,7814367,15.52,6.96,0.86
1013,2018-02-14,78400,79500,77000,77600,3943628,15.52,6.96,0.86
1014,2018-02-19,78900,79000,76100,76500,3350577,15.52,6.96,0.86
1015,2018-02-20,76400,76500,75200,75500,2507719,15.52,6.96,0.86
1016,2018-02-21,75800,77200,75800,76900,2653870,15.52,6.96,0.86
1017,2018-02-22,76100,77400,75700,75900,1879461,15.52,6.96,0.86
1018,2018-02-23,76100,77600,76000,77300,2404473,15.52,6.96,0.86
1019,2018-02-26,78300,78500,77200,77500,2327486,15.52,6.96,0.86
1020,2018-02-27,78700,79200,78400,78700,3395415,15.52,6.96,0.86
1021,2018-02-28,78600,79200,76600,76800,3102987,15.52,6.96,0.86
1022,2018-03-02,76300,77800,75900,77400,2673152,15.52,6.96,0.86
1023,2018-03-05,77500,78900,77100,78300,3415061,15.52,6.96,0.86
1024,2018-03-06,80100,82500,80000,82400,7588369,15.52,6.96,0.86
1025,2018-03-07,83600,83900,82400,82700,4992841,15.52,6.96,0.86
1026,2018-03-08,83900,84300,81800,83500,4440076,15.52,6.96,0.86
1027,2018-03-09,84400,85900,83100,83300,5159197,15.52,6.96,0.86
1028,2018-03-12,84900,85600,84300,84900,2744795,15.52,6.96,0.86
1029,2018-03-13,88000,90000,87600,90000,8775741,15.52,6.96,0.86
1030,2018-03-14,89300,90900,89200,90700,5939290,15.52,6.96,0.86
1031,2018-03-15,90300,90500,88600,89600,4106667,15.52,6.96,0.86
1032,2018-03-16,88500,89900,87200,89800,5006430,15.52,6.96,0.86
1033,2018-03-19,90200,91500,89500,89900,3743718,15.52,6.96,0.86
1034,2018-03-20,88900,89700,88000,89600,3083666,15.52,6.96,0.86
1035,2018-03-21,89600,90300,88000,88400,2942484,15.52,6.96,0.86
1036,2018-03-22,88800,89300,88000,88600,2698169,15.52,6.96,0.86
1037,2018-03-23,85100,86400,82800,83100,7310739,15.52,6.96,0.86
1038,2018-03-26,82300,84000,81000,84000,6121334,15.52,6.96,0.86
1039,2018-03-27,84700,84800,80100,81400,7184488,15.52,6.96,0.86
1040,2018-03-28,79900,82200,79600,80300,4820673,15.52,6.96,0.86
1041,2018-03-29,80800,81300,79600,80300,3618849,15.52,6.96,0.86
1042,2018-03-30,81200,83300,81100,81300,3681673,15.52,6.96,0.86
1043,2018-04-02,81700,82800,81100,81300,2342407,15.52,6.96,0.86
1044,2018-04-03,80300,81800,78700,81800,3553815,15.52,6.96,0.86
1045,2018-04-04,82500,83000,80000,80400,2964537,15.52,6.96,0.86
1046,2018-04-05,82200,83200,81200,82900,3255356,15.52,6.96,0.86
1047,2018-04-06,80000,80600,79300,80300,5693281,15.52,6.96,0.86
1048,2018-04-09,80000,81200,79300,80600,3231256,15.52,6.96,0.86
1049,2018-04-10,80000,80800,79200,80400,2924054,15.52,6.96,0.86
1050,2018-04-11,82400,82400,81000,81200,3053453,15.52,6.96,0.86
1051,2018-04-12,81900,85100,81500,84000,5725102,15.52,6.96,0.86
1052,2018-04-13,85000,85900,83900,84200,3032369,15.52,6.96,0.86
1053,2018-04-16,84200,84700,83400,84000,1489091,15.52,6.96,0.86
1054,2018-04-17,83900,84000,82300,82800,2501282,15.52,6.96,0.86
1055,2018-04-18,84100,85400,83700,84600,3375376,15.52,6.96,0.86
1056,2018-04-19,85800,88200,85300,87900,5901782,15.52,6.96,0.86
1057,2018-04-20,85900,86300,84000,84400,4590640,15.52,6.96,0.86
1058,2018-04-23,83400,85300,83300,84400,3002461,15.52,6.96,0.86
1059,2018-04-24,83300,83400,80400,82100,6804182,15.52,6.96,0.86
1060,2018-04-25,81600,83000,80900,82400,3845661,15.52,6.96,0.86
1061,2018-04-26,83800,87100,83300,86500,7551747,15.52,6.96,0.86
1062,2018-04-27,88500,88800,86800,87100,4961867,15.52,6.96,0.86
1063,2018-04-30,85400,85700,84000,84500,4653153,15.52,6.96,0.86
1064,2018-05-02,85900,86000,82900,83100,5444240,15.52,6.96,0.86
1065,2018-05-03,83200,83900,82800,82900,2362792,15.52,6.96,0.86
1066,2018-05-04,83500,84100,82600,83000,2696141,15.52,6.96,0.86
1067,2018-05-08,84500,85300,83200,83500,2979605,15.52,6.96,0.86
1068,2018-05-09,84300,84700,83100,83400,2284106,15.52,6.96,0.86
1069,2018-05-10,85400,85800,84500,85800,3274963,15.52,6.96,0.86
1070,2018-05-11,86600,86800,85400,86100,2107047,15.52,6.96,0.86
1071,2018-05-14,86100,86300,84500,85400,1959236,15.52,6.96,0.86
1072,2018-05-15,86000,86000,83900,84600,2239370,15.52,6.96,0.86
1073,2018-05-16,85000,87000,84800,87000,3040180,15.52,6.96,0.86
1074,2018-05-17,88400,88700,86000,86700,2864278,15.52,6.96,0.86
1075,2018-05-18,87200,88000,85400,87900,2187789,15.52,6.96,0.86
1076,2018-05-21,88400,89400,87400,89100,3262983,15.52,6.96,0.86
1077,2018-05-23,91900,95500,91500,95300,10378915,15.52,6.96,0.86
1078,2018-05-24,95300,95900,94600,94600,3220029,15.52,6.96,0.86
1079,2018-05-25,94300,97700,93900,95200,4145819,15.52,6.96,0.86
1080,2018-05-28,94600,95600,93700,94500,2505786,15.52,6.96,0.86
1081,2018-05-29,94600,96100,93500,94800,2733549,15.52,6.96,0.86
1082,2018-05-30,94800,95700,92800,95000,3808299,15.52,6.96,0.86
1083,2018-05-31,94500,94700,92800,93400,5996671,15.52,6.96,0.86
1084,2018-06-01,90800,92200,89600,91400,4790644,15.52,6.96,0.86
1085,2018-06-04,91000,92400,89700,89800,3141036,15.52,6.96,0.86
1086,2018-06-05,89800,91300,89800,91000,2758383,15.52,6.96,0.86
1087,2018-06-07,92700,92700,90600,90900,2754947,15.52,6.96,0.86
1088,2018-06-08,91000,91000,87600,88400,4579508,15.52,6.96,0.86
1089,2018-06-11,88800,90200,88100,89200,2535933,15.52,6.96,0.86
1090,2018-06-12,89900,90100,88200,88400,1876012,15.52,6.96,0.86
1091,2018-06-14,88300,88300,86300,86300,4646948,15.52,6.96,0.86
1092,2018-06-15,87400,87800,86100,87000,2945006,15.52,6.96,0.86
1093,2018-06-18,86800,86900,82300,84000,4723914,15.52,6.96,0.86
1094,2018-06-19,84100,86100,83700,84100,3824878,15.52,6.96,0.86
1095,2018-06-20,85800,88100,85000,87800,4183210,15.52,6.96,0.86
1096,2018-06-21,88900,89300,87500,88500,3274612,15.52,6.96,0.86
1097,2018-06-22,87300,89500,86700,89500,2569978,15.52,6.96,0.86
1098,2018-06-25,88800,88800,84600,84800,4420542,15.52,6.96,0.86
1099,2018-06-26,82500,84800,82400,84300,5518522,15.52,6.96,0.86
1100,2018-06-27,85700,86400,85200,85200,3798356,15.52,6.96,0.86
1101,2018-06-28,83000,84000,82500,83500,3838303,15.52,6.96,0.86
1102,2018-06-29,83500,85700,83400,85700,3003603,15.52,6.96,0.86
1103,2018-07-02,85000,86000,83400,83700,2033542,15.52,6.96,0.86
1104,2018-07-03,85000,86500,84500,86100,2817592,15.52,6.96,0.86
1105,2018-07-04,87800,87800,84400,85000,2744382,15.52,6.96,0.86
1106,2018-07-05,85000,87300,85000,86200,2059342,15.52,6.96,0.86
1107,2018-07-06,86200,86200,83600,85300,3482186,15.52,6.96,0.86
1108,2018-07-09,85300,87600,85300,87600,2127205,15.52,6.96,0.86
1109,2018-07-10,88400,88600,86700,87300,2002682,15.52,6.96,0.86
1110,2018-07-11,86500,87600,85900,86800,2037358,15.52,6.96,0.86
1111,2018-07-12,86800,87000,85400,85600,3032951,15.52,6.96,0.86
1112,2018-07-13,86500,90100,86500,88800,4535954,15.52,6.96,0.86
1113,2018-07-16,88700,89300,87800,89300,1896459,15.52,6.96,0.86
1114,2018-07-17,90100,90200,88500,88600,1570129,15.52,6.96,0.86
1115,2018-07-18,89700,91000,89100,89300,1937496,15.52,6.96,0.86
1116,2018-07-19,90400,91200,90300,90300,2383489,15.52,6.96,0.86
1117,2018-07-20,89700,90000,87200,87900,3726334,15.52,6.96,0.86
1118,2018-07-23,86300,86400,81200,81700,7076375,15.52,6.96,0.86
1119,2018-07-24,82500,83800,81700,83600,4023740,15.52,6.96,0.86
1120,2018-07-25,83400,84000,80200,80500,4154596,15.52,6.96,0.86
1121,2018-07-26,81300,83800,78600,83100,6218102,15.52,6.96,0.86
1122,2018-07-27,83700,86400,83100,86100,4943923,15.52,6.96,0.86
1123,2018-07-30,86200,86400,85100,85900,2301941,15.52,6.96,0.86
1124,2018-07-31,85200,86300,84500,86300,2804543,15.52,6.96,0.86
1125,2018-08-01,85900,86400,85100,85600,2265008,15.52,6.96,0.86
1126,2018-08-02,85000,85600,82900,83200,3373964,15.52,6.96,0.86
1127,2018-08-03,84000,84100,83100,83300,1928574,15.52,6.96,0.86
1128,2018-08-06,82200,82300,79300,79400,5910100,15.52,6.96,0.86
1129,2018-08-07,80100,80800,79700,80700,3288142,15.52,6.96,0.86
1130,2018-08-08,81500,81600,79400,79800,2804784,15.52,6.96,0.86
1131,2018-08-09,80100,80300,77500,78000,5587662,15.52,6.96,0.86
1132,2018-08-10,77200,77600,74600,75100,6785694,15.52,6.96,0.86
1133,2018-08-13,74300,75700,74100,75400,3734794,15.52,6.96,0.86
1134,2018-08-14,75900,76600,75500,75900,3206407,15.52,6.96,0.86
1135,2018-08-16,73500,75400,72500,74700,5550888,15.52,6.96,0.86
1136,2018-08-17,74400,75500,74100,74500,2647963,15.52,6.96,0.86
1137,2018-08-20,74700,75400,74400,74700,2048829,15.52,6.96,0.86
1138,2018-08-21,74800,78700,74400,78400,5663191,15.52,6.96,0.86
1139,2018-08-22,79300,80900,78200,79800,5295710,15.52,6.96,0.86
1140,2018-08-23,80300,81300,79300,81100,3272130,15.52,6.96,0.86
1141,2018-08-24,80400,82200,79600,81800,3612709,15.52,6.96,0.86
1142,2018-08-27,82100,83800,81600,83500,3070598,15.52,6.96,0.86
1143,2018-08-28,84100,84300,81900,82400,4466308,15.52,6.96,0.86
1144,2018-08-29,82500,83300,81600,82800,2330703,15.52,6.96,0.86
1145,2018-08-30,82200,83500,81500,82700,2337573,15.52,6.96,0.86
1146,2018-08-31,81800,83000,81800,83000,2303812,15.52,6.96,0.86
1147,2018-09-03,82200,82800,80500,80600,2618619,15.52,6.96,0.86
1148,2018-09-04,80600,81600,80200,81200,1903734,15.52,6.96,0.86
1149,2018-09-05,80600,81000,79900,80000,2627619,15.52,6.96,0.86
1150,2018-09-06,78300,78900,77400,78800,4516654,15.52,6.96,0.86
1151,2018-09-07,74500,76200,74100,75900,8388278,15.52,6.96,0.86
1152,2018-09-10,75900,77100,75500,76500,4167711,15.52,6.96,0.86
1153,2018-09-11,76400,77800,76300,76600,3197796,15.52,6.96,0.86
1154,2018-09-12,76200,76200,74700,75100,4330147,15.52,6.96,0.86
1155,2018-09-13,74300,75200,73900,74500,5257563,15.52,6.96,0.86
1156,2018-09-14,76100,77800,76000,77700,4124842,15.52,6.96,0.86
1157,2018-09-17,78000,78200,76700,77200,2252063,15.52,6.96,0.86
1158,2018-09-18,76600,78300,76100,78000,2450163,15.52,6.96,0.86
1159,2018-09-19,79400,79700,78400,78800,2912259,15.52,6.96,0.86
1160,2018-09-20,78600,79900,78000,79100,3392490,15.52,6.96,0.86
1161,2018-09-21,77100,77500,76300,76700,5678068,15.52,6.96,0.86
1162,2018-09-27,75900,75900,74700,75000,5841083,15.52,6.96,0.86
1163,2018-09-28,75300,75900,73100,73100,5824873,15.52,6.96,0.86
1164,2018-10-01,74300,74600,73200,73700,2970456,15.52,6.96,0.86
1165,2018-10-02,73600,74000,71600,71700,4089558,15.52,6.96,0.86
1166,2018-10-04,71700,72200,69800,70000,5778810,15.52,6.96,0.86
1167,2018-10-05,69700,71100,69400,70300,5508014,15.52,6.96,0.86
1168,2018-10-08,69500,71800,69400,71200,2856291,15.52,6.96,0.86
1169,2018-10-10,70300,71100,69800,70300,4161114,15.52,6.96,0.86
1170,2018-10-11,67600,70200,67500,69000,4936490,15.52,6.96,0.86
1171,2018-10-12,69200,73200,69200,72400,4882184,15.52,6.96,0.86
1172,2018-10-15,71600,71700,69900,70300,3727297,15.52,6.96,0.86
1173,2018-10-16,70300,71000,69600,69700,2211661,15.52,6.96,0.86
1174,2018-10-17,71400,71700,70300,70400,2653053,15.52,6.96,0.86
1175,2018-10-18,69600,69900,68700,68700,2849229,15.52,6.96,0.86
1176,2018-10-19,68100,70900,67800,70800,2688930,15.52,6.96,0.86
1177,2018-10-22,69600,70900,69600,70000,2377240,15.52,6.96,0.86
1178,2018-10-23,69600,70000,68600,69100,3175869,15.52,6.96,0.86
1179,2018-10-24,69400,69600,65800,66700,5703361,15.52,6.96,0.86
1180,2018-10-25,64700,66000,63200,64700,5859332,15.52,6.96,0.86
1181,2018-10-26,65100,67100,62900,67000,6211406,15.52,6.96,0.86
1182,2018-10-29,66600,67800,64800,66800,4252977,15.52,6.96,0.86
1183,2018-10-30,66000,70900,65900,68200,6101533,15.52,6.96,0.86
