,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
1184,2018-10-31,69300,70400,67600,68200,5038931,15.52,6.96,0.86
1185,2018-11-01,68900,69600,67800,68300,3218076,15.52,6.96,0.86
1186,2018-11-02,70600,72800,69100,72600,5334082,15.52,6.96,0.86
1187,2018-11-05,72000,72100,70100,70500,3389386,15.52,6.96,0.86
1188,2018-11-06,70500,70600,69100,70100,2624868,15.52,6.96,0.86
1189,2018-11-07,70400,72300,70100,70800,3770119,15.52,6.96,0.86
1190,2018-11-08,72900,73300,72600,72900,3930969,15.52,6.96,0.86
1191,2018-11-09,72400,73600,71900,72900,3414946,15.52,6.96,0.86
1192,2018-11-12,72200,74500,71800,74500,3328433,15.52,6.96,0.86
1193,2018-11-13,72300,72500,69900,71900,4730929,15.52,6.96,0.86
1194,2018-11-14,71400,72100,70200,70400,2783377,15.52,6.96,0.86
1195,2018-11-15,70800,71800,70400,71800,1564647,15.52,6.96,0.86
1196,2018-11-16,72600,72900,70000,70100,2894513,15.52,6.96,0.86
1197,2018-11-19,69600,70500,68900,69800,2303677,15.52,6.96,0.86
1198,2018-11-20,67000,68200,67000,67500,3325563,15.52,6.96,0.86
1199,2018-11-21,66900,68300,66100,68100,3100596,15.52,6.96,0.86
1200,2018-11-22,68100,69700,68000,69300,1966126,15.52,6.96,0.86
1201,2018-11-23,69500,69700,68400,69300,1499166,15.52,6.96,0.86
1202,2018-11-26,69200,71300,69000,70900,2361766,15.52,6.96,0.86
1203,2018-11-27,71100,71200,69700,70800,2293763,15.52,6.96,0.86
1204,2018-11-28,71000,72000,70700,71900,2441991,15.52,6.96,0.86
1205,2018-11-29,73700,73700,71200,71500,3270078,15.52,6.96,0.86
1206,2018-11-30,71500,71600,68800,69600,4167055,15.52,6.96,0.86
1207,2018-12-03,71000,71100,69800,70500,2760290,15.52,6.96,0.86
1208,2018-12-04,69900,70400,68400,69000,3222060,15.52,6.96,0.86
1209,2018-12-05,67200,68800,67200,68200,3008950,15.52,6.96,0.86
1210,2018-12-06,67800,68200,65700,66000,3902275,15.52,6.96,0.86
1211,2018-12-07,66700,67400,66600,66800,2590733,15.52,6.96,0.86
1212,2018-12-10,65900,65900,64700,65500,2206084,15.52,6.96,0.86
1213,2018-12-11,66000,66600,64800,64900,2457332,15.52,6.96,0.86
1214,2018-12-12,65000,66200,64900,66200,2901875,15.52,6.96,0.86
1215,2018-12-13,66300,66400,64800,65500,4062323,15.52,6.96,0.86
1216,2018-12-14,65200,65300,61200,61800,5617675,15.52,6.96,0.86
1217,2018-12-17,61600,62500,61000,62200,2506287,15.52,6.96,0.86
1218,2018-12-18,61000,61900,60800,61100,3098206,15.52,6.96,0.86
1219,2018-12-19,60800,61000,59700,60300,3561783,15.52,6.96,0.86
1220,2018-12-20,59300,59400,58100,58600,4889709,15.52,6.96,0.86
1221,2018-12-21,58200,60500,58200,60000,3946994,15.52,6.96,0.86
1222,2018-12-24,59600,60700,59200,60400,2101703,15.52,6.96,0.86
1223,2018-12-26,59400,60800,59300,60100,2455060,15.52,6.96,0.86
1224,2018-12-27,61600,61900,60600,61600,3047798,15.52,6.96,0.86
1225,2018-12-28,61700,62300,60500,60500,1647462,15.52,6.96,0.86
1226,2019-01-02,61300,61400,60000,60600,1934295,3.92,21.59,0.76
1227,2019-01-03,60200,60300,57500,57700,3337621,3.92,21.59,0.76
1228,2019-01-04,57500,58500,56700,58300,3388087,3.92,21.59,0.76
1229,2019-01-07,59000,59700,58400,58700,2273750,3.92,21.59,0.76
1230,2019-01-08,57900,60500,57600,59200,3062192,3.92,21.59,0.76
1231,2019-01-09,59600,63800,59400,63600,4928656,3.92,21.59,0.76
1232,2019-01-10,64100,65600,64000,65300,6034432,3.92,21.59,0.76
1233,2019-01-11,65400,65900,64200,65100,2890639,3.92,21.59,0.76
1234,2019-01-14,64300,65100,62000,62100,3282892,3.92,21.59,0.76
1235,2019-01-15,62200,64000,62200,64000,2413868,3.92,21.59,0.76
1236,2019-01-16,63800,64900,62700,64800,2478497,3.92,21.59,0.76
1237,2019-01-17,65500,66200,64600,64900,2830122,3.92,21.59,0.76
1238,2019-01-18,65000,65700,63900,64600,2263599,3.92,21.59,0.76
1239,2019-01-21,65900,67400,65000,67000,3977425,3.92,21.59,0.76
1240,2019-01-22,67900,68000,65700,66600,4047917,3.92,21.59,0.76
1241,2019-01-23,65500,67200,64800,66800,2825017,3.92,21.59,0.76
1242,2019-01-24,66900,70500,66900,70500,6914092,3.92,21.59,0.76
1243,2019-01-25,71600,74800,71100,74600,7163871,3.92,21.59,0.76
1244,2019-01-28,74700,74900,71200,71800,4972189,3.92,21.59,0.76
1245,2019-01-29,71400,73800,71000,73400,3368642,3.92,21.59,0.76
1246,2019-01-30,73500,76300,73000,75900,5304841,3.92,21.59,0.76
1247,2019-01-31,76900,77100,73700,73900,4447535,3.92,21.59,0.76
1248,2019-02-01,75400,76400,74700,75900,3349965,3.92,21.59,0.76
1249,2019-02-07,77500,78200,76600,76700,4249110,3.92,21.59,0.76
1250,2019-02-08,75200,75500,73000,73500,4012485,3.92,21.59,0.76
1251,2019-02-11,73000,74100,72200,74100,3374192,3.92,21.59,0.76
1252,2019-02-12,74100,76400,73900,75900,3526701,3.92,21.59,0.76
1253,2019-02-13,77300,77600,76100,76200,2378193,3.92,21.59,0.76
1254,2019-02-14,75800,77400,75100,77400,2313376,3.92,21.59,0.76
1255,2019-02-15,76800,76900,73800,73800,4154616,3.92,21.59,0.76
1256,2019-02-18,74300,75300,74000,74700,1772434,3.92,21.59,0.76
1257,2019-02-20,73700,76000,73600,75700,3134257,3.92,21.59,0.76
1258,2019-02-21,75300,77200,74600,76700,2874589,3.92,21.59,0.76
1259,2019-02-22,75600,76700,75300,76700,1882653,3.92,21.59,0.76
1260,2019-02-25,77300,77600,74800,75400,2865712,3.92,21.59,0.76
1261,2019-02-26,75000,75900,74100,75200,2483512,3.92,21.59,0.76
1262,2019-02-27,75300,75700,73700,73700,2864044,3.92,21.59,0.76
1263,2019-02-28,72500,72600,69900,70000,7869451,3.92,21.59,0.76
1264,2019-03-04,70300,71400,69900,70100,4931703,3.92,21.59,0.76
1265,2019-03-05,68300,70000,68300,69700,3465521,3.92,21.59,0.76
1266,2019-03-06,68500,69600,67400,68100,4958303,3.92,21.59,0.76
1267,2019-03-07,67200,68900,67100,68100,3402570,3.92,21.59,0.76
1268,2019-03-08,67900,68200,66200,66700,3571792,3.92,21.59,0.76
1269,2019-03-11,67000,67800,66200,66600,2869008,3.92,21.59,0.76
1270,2019-03-12,67700,68600,67500,67700,2753535,3.92,21.59,0.76
1271,2019-03-13,67700,67800,65900,66800,2851596,3.92,21.59,0.76
1272,2019-03-14,67400,67400,66400,67300,3107100,3.92,21.59,0.76
1273,2019-03-15,67400,68700,66700,68100,3645592,3.92,21.59,0.76
1274,2019-03-18,69200,69300,67300,67800,2158588,3.92,21.59,0.76
1275,2019-03-19,67300,68000,66600,68000,2285169,3.92,21.59,0.76
1276,2019-03-20,68400,70600,67600,70500,3642962,3.92,21.59,0.76
1277,2019-03-21,73500,76000,72600,75900,10030131,3.92,21.59,0.76
1278,2019-03-22,78900,78900,75900,76100,5286455,3.92,21.59,0.76
1279,2019-03-25,73700,74200,72600,72900,3752230,3.92,21.59,0.76
1280,2019-03-26,72900,73300,71500,72700,2987678,3.92,21.59,0.76
1281,2019-03-27,71800,74100,71200,73400,2744175,3.92,21.59,0.76
1282,2019-03-28,72300,73600,71700,72300,2774932,3.92,21.59,0.76
1283,2019-03-29,72900,74900,72700,74200,3214170,3.92,21.59,0.76
1284,2019-04-01,75600,77100,75500,76600,3579070,3.92,21.59,0.76
1285,2019-04-02,77900,78000,76100,76400,2719440,3.92,21.59,0.76
1286,2019-04-03,76800,79900,76500,79900,4674142,3.92,21.59,0.76
1287,2019-04-04,80400,81400,77800,78400,5436236,3.92,21.59,0.76
1288,2019-04-05,78200,79300,77900,79000,2191720,3.92,21.59,0.76
1289,2019-04-08,78900,79200,77600,77900,2663493,3.92,21.59,0.76
1290,2019-04-09,77700,78700,77400,77800,2322860,3.92,21.59,0.76
1291,2019-04-10,76700,78800,76200,78600,2689591,3.92,21.59,0.76
1292,2019-04-11,79200,79500,78000,78400,2614388,3.92,21.59,0.76
1293,2019-04-12,77400,78800,77400,78100,2317264,3.92,21.59,0.76
1294,2019-04-15,79000,79900,78600,79700,2019931,3.92,21.59,0.76
1295,2019-04-16,79900,80800,79100,80400,2206997,3.92,21.59,0.76
1296,2019-04-17,81000,82300,80000,80200,2886956,3.92,21.59,0.76
1297,2019-04-18,80800,81200,78500,79200,3295697,3.92,21.59,0.76
1298,2019-04-19,80500,82400,80100,81800,3040186,3.92,21.59,0.76
1299,2019-04-22,81500,81800,79900,80500,1887109,3.92,21.59,0.76
1300,2019-04-23,81000,81800,80400,81000,1779318,3.92,21.59,0.76
1301,2019-04-24,81500,81500,77500,78500,5318487,3.92,21.59,0.76
1302,2019-04-25,78400,81500,78100,80200,5586360,3.92,21.59,0.76
1303,2019-04-26,78500,79900,77600,78600,5183181,3.92,21.59,0.76
1304,2019-04-29,78700,80100,78200,80000,2987384,3.92,21.59,0.76
1305,2019-04-30,79400,80700,78100,79000,2960242,3.92,21.59,0.76
1306,2019-05-02,79700,81200,79100,80700,3092434,3.92,21.59,0.76
1307,2019-05-03,81100,81300,80300,80400,2481811,3.92,21.59,0.76
1308,2019-05-07,79200,80400,78700,79900,2700371,3.92,21.59,0.76
1309,2019-05-08,78700,80500,78000,80300,2731620,3.92,21.59,0.76
1310,2019-05-09,79600,79700,75200,76000,5939278,3.92,21.59,0.76
1311,2019-05-10,76100,76700,73400,74400,5702537,3.92,21.59,0.76
1312,2019-05-13,73900,75000,72800,73500,3062929,3.92,21.59,0.76
1313,2019-05-14,72200,75100,71600,74600,3712697,3.92,21.59,0.76
1314,2019-05-15,74800,75100,73900,74500,2056131,3.92,21.59,0.76
1315,2019-05-16,74400,75100,71600,71900,3467027,3.92,21.59,0.76
1316,2019-05-17,72500,73300,71400,71600,2412668,3.92,21.59,0.76
1317,2019-05-20,71800,72800,70700,70900,1970694,3.92,21.59,0.76
1318,2019-05-21,70500,72200,69700,70300,3893536,3.92,21.59,0.76
1319,2019-05-22,71300,71300,68500,68900,3128787,3.92,21.59,0.76
1320,2019-05-23,68400,69100,67300,68000,3108370,3.92,21.59,0.76
1321,2019-05-24,67300,68600,67000,67600,3339145,3.92,21.59,0.76
1322,2019-05-27,67900,68200,66400,66900,2214176,3.92,21.59,0.76
1323,2019-05-28,67200,68300,65900,65900,12052399,3.92,21.59,0.76
1324,2019-05-29,65600,66700,64900,66100,6056903,3.92,21.59,0.76
1325,2019-05-30,66300,66900,65800,65900,3023108,3.92,21.59,0.76
1326,2019-04-19,80500,82400,80100,81800,3040186,3.92,21.59,0.76
1327,2019-06-03,65200,67200,64200,66600,4020572,3.92,21.59,0.76
1328,2019-06-04,66500,66700,65100,65100,2892681,3.92,21.59,0.76
1329,2019-06-05,66900,67600,64900,65100,4832796,3.92,21.59,0.76
1330,2019-06-07,65200,66000,64600,65400,2355869,3.92,21.59,0.76
1331,2019-06-10,66100,67000,65800,66800,3091757,3.92,21.59,0.76
1332,2019-06-11,66900,67800,66700,67200,2429182,3.92,21.59,0.76
1333,2019-06-12,66800,67100,65700,65700,2437640,3.92,21.59,0.76
1334,2019-06-13,64900,65100,63300,63500,5947811,3.92,21.59,0.76
1335,2019-06-14,63200,64000,62600,63100,3686472,3.92,21.59,0.76
1336,2019-06-17,62800,63800,62400,63700,2435039,3.92,21.59,0.76
1337,2019-06-18,63800,64200,63300,63400,1549497,3.92,21.59,0.76
1338,2019-06-19,65800,67300,65200,67200,6230370,3.92,21.59,0.76
1339,2019-06-20,67200,67400,66200,67300,2773637,3.92,21.59,0.76
1340,2019-06-21,67100,67300,65900,65900,2403002,3.92,21.59,0.76
1341,2019-06-24,65900,67400,65600,66900,2164462,3.92,21.59,0.76
1342,2019-06-25,66700,67400,66300,66700,1873766,3.92,21.59,0.76
1343,2019-06-26,68300,69600,67900,68900,5024201,3.92,21.59,0.76
1344,2019-06-27,70100,71600,69700,70200,5361201,3.92,21.59,0.76
1345,2019-06-28,70900,70900,68400,69500,3117569,3.92,21.59,0.76
1346,2019-07-01,71000,71000,69700,70000,3538183,3.92,21.59,0.76
1347,2019-07-02,69700,71700,69100,71400,2495399,3.92,21.59,0.76
1348,2019-07-03,71100,71700,69000,69100,2790684,3.92,21.59,0.76
1349,2019-07-04,69600,70700,69300,70200,1503707,3.92,21.59,0.76
1350,2019-07-05,70300,71000,68400,68400,2043271,3.92,21.59,0.76
1351,2019-07-08,66400,68000,66200,67400,2202260,3.92,21.59,0.76
1352,2019-07-09,68400,70500,67900,69800,2912514,3.92,21.59,0.76
1353,2019-07-10,71500,73400,71000,72900,4346179,3.92,21.59,0.76
1354,2019-07-11,74000,75500,74000,75500,5111929,3.92,21.59,0.76
1355,2019-07-12,75600,75800,74400,74700,2638271,3.92,21.59,0.76
1356,2019-07-15,74500,76500,74400,76200,2122090,3.92,21.59,0.76
1357,2019-07-16,74800,76500,74800,76100,2450278,3.92,21.59,0.76
1358,2019-07-17,74600,75200,74000,74600,2805672,3.92,21.59,0.76
1359,2019-07-18,74300,75200,73900,74700,1902110,3.92,21.59,0.76
1360,2019-07-19,75900,77000,75600,76800,2635348,3.92,21.59,0.76
1361,2019-07-22,77800,79200,77000,78400,3213786,3.92,21.59,0.76
1362,2019-07-23,79700,80700,78200,78800,4814941,3.92,21.59,0.76
1363,2019-07-24,78800,80200,77100,77600,3562342,3.92,21.59,0.76
1364,2019-07-25,79700,80400,77700,79200,3963383,3.92,21.59,0.76
1365,2019-07-26,78100,80300,78000,79800,3095260,3.92,21.59,0.76
1366,2019-07-29,79000,79400,76500,77000,2616782,3.92,21.59,0.76
1367,2019-07-30,78200,80000,77700,78900,2371300,3.92,21.59,0.76
1368,2019-07-31,78000,79100,75300,76900,3712241,3.92,21.59,0.76
1369,2019-08-01,75300,78700,75300,77700,3397831,3.92,21.59,0.76
1370,2019-08-02,75400,76800,74900,76100,4845952,3.92,21.59,0.76
1371,2019-08-05,75500,76000,74900,75400,2889902,3.92,21.59,0.76
1372,2019-08-06,73100,73900,71900,72000,5008247,3.92,21.59,0.76
1373,2019-08-07,72000,74300,72000,73300,2692841,3.92,21.59,0.76
1374,2019-08-08,73600,74500,72000,72300,2943206,3.92,21.59,0.76
1375,2019-08-09,73200,74100,72300,73300,2100380,3.92,21.59,0.76
1376,2019-08-12,73700,75000,73500,74500,1254926,3.92,21.59,0.76
1377,2019-08-13,74000,75100,73700,74500,1304708,3.92,21.59,0.76
1378,2019-08-14,77200,77900,76200,76900,2561643,3.92,21.59,0.76
1379,2019-08-16,75800,76400,75100,76400,2015785,3.92,21.59,0.76
1380,2019-08-19,77300,77500,74800,75100,1591728,3.92,21.59,0.76
1381,2019-08-20,75500,76600,75100,76400,1694275,3.92,21.59,0.76
1382,2019-08-21,75900,76900,75500,75800,1898789,3.92,21.59,0.76
1383,2019-08-22,75300,76000,73800,73800,2309550,3.92,21.59,0.76
1384,2019-08-23,73500,75200,73400,74400,1695532,3.92,21.59,0.76
1385,2019-08-26,72600,73000,71500,71800,2645491,3.92,21.59,0.76
1386,2019-08-27,72500,73700,72500,73000,2512610,3.92,21.59,0.76
1387,2019-08-28,73500,73700,72500,73300,1380522,3.92,21.59,0.76
1388,2019-08-29,73500,74100,72000,73300,2050860,3.92,21.59,0.76
1389,2019-08-30,74600,78000,74600,77400,3839246,3.92,21.59,0.76
1390,2019-09-02,77000,78200,76500,77600,1431352,3.92,21.59,0.76
1391,2019-09-03,77200,77600,76300,77000,1611563,3.92,21.59,0.76
1392,2019-09-04,77400,80000,77300,80000,2723541,3.92,21.59,0.76
1393,2019-09-05,81400,83000,81200,83000,4068631,3.92,21.59,0.76
1394,2019-09-06,84000,84000,81500,81900,2418057,3.92,21.59,0.76
1395,2019-09-09,83100,84600,82500,84300,2642174,3.92,21.59,0.76
1396,2019-09-10,84200,84200,82700,83100,1761883,3.92,21.59,0.76
1397,2019-09-11,83400,84300,81300,82600,3650902,3.92,21.59,0.76
1398,2019-09-16,81000,81000,79000,79500,5174391,3.92,21.59,0.76
1399,2019-09-17,80000,80400,79100,79400,2538780,3.92,21.59,0.76
1400,2019-09-18,80100,80600,79500,80200,2706678,3.92,21.59,0.76
1401,2019-09-19,80600,82700,80300,82700,3612220,3.92,21.59,0.76
1402,2019-09-20,82800,83400,82100,82200,2447172,3.92,21.59,0.76
1403,2019-09-23,81900,83300,81900,82800,1413663,3.92,21.59,0.76
1404,2019-09-24,82500,83500,81400,83400,1662830,3.92,21.59,0.76
1405,2019-09-25,82200,82800,81500,81900,1644881,3.92,21.59,0.76
1406,2019-09-26,83000,83500,82500,83300,1734941,3.92,21.59,0.76
1407,2019-09-27,80200,81500,80100,81400,2625620,3.92,21.59,0.76
1408,2019-09-30,80600,82900,80400,82200,2442478,3.92,21.59,0.76
1409,2019-10-01,81800,82500,81700,82000,2370210,3.92,21.59,0.76
1410,2019-10-02,81600,81600,79500,79500,2188097,3.92,21.59,0.76
1411,2019-10-04,78900,81300,78900,80300,2430603,3.92,21.59,0.76
1412,2019-10-07,80700,81700,79800,80300,1229105,3.92,21.59,0.76
1413,2019-10-08,80400,81100,79400,80900,1816880,3.92,21.59,0.76
1414,2019-10-10,78900,79600,78100,79000,4389324,3.92,21.59,0.76
1415,2019-10-11,79800,80500,79400,80000,2186536,3.92,21.59,0.76
1416,2019-10-14,82000,82300,80400,80500,1972409,3.92,21.59,0.76
1417,2019-10-15,80700,81700,80500,81200,1518810,3.92,21.59,0.76
1418,2019-10-16,82400,82700,81900,82400,2436269,3.92,21.59,0.76
1419,2019-10-17,82000,82200,80600,81000,1713942,3.92,21.59,0.76
1420,2019-10-18,81500,81700,77300,77400,13625664,3.92,21.59,0.76
1421,2019-10-21,77800,78400,77100,77500,2096581,3.92,21.59,0.76
1422,2019-10-22,78900,79300,78200,79100,3453958,3.92,21.59,0.76
1423,2019-10-23,78500,78600,77700,77700,5373911,3.92,21.59,0.76
1424,2019-10-24,79900,80100,78700,80000,3076100,3.92,21.59,0.76
1425,2019-10-25,82400,82900,81500,82900,4229200,3.92,21.59,0.76
1426,2019-10-28,83400,84000,82600,82900,1977758,3.92,21.59,0.76
1427,2019-10-29,84000,84000,82900,83000,1645070,3.92,21.59,0.76
1428,2019-10-30,83400,83400,81000,81500,1927042,3.92,21.59,0.76
1429,2019-10-31,81900,83400,81600,82000,1978755,3.92,21.59,0.76
1430,2019-11-01,82300,83200,81600,83100,1848046,3.92,21.59,0.76
1431,2019-11-04,84000,84900,83800,84700,2182879,3.92,21.59,0.76
1432,2019-11-05,85100,85400,84600,85100,1953720,3.92,21.59,0.76
1433,2019-11-06,84800,85200,83500,83500,2127745,3.92,21.59,0.76
1434,2019-11-07,83700,84300,82800,83600,1594558,3.92,21.59,0.76
1435,2019-11-08,84600,84600,82000,82300,2074339,3.92,21.59,0.76
1436,2019-11-11,82500,82500,80700,81300,2174477,3.92,21.59,0.76
1437,2019-11-12,81900,83200,81300,83200,1555211,3.92,21.59,0.76
1438,2019-11-13,83300,83600,82300,83400,1370289,3.92,21.59,0.76
1439,2019-11-14,83200,83800,82900,83400,1517137,3.92,21.59,0.76
1440,2019-11-15,84200,85200,83400,85200,2394138,3.92,21.59,0.76
1441,2019-11-18,86000,86500,84700,85500,1827506,3.92,21.59,0.76
1442,2019-11-19,85400,86000,84600,85300,2260299,3.92,21.59,0.76
1443,2019-11-20,84400,85200,82600,82700,3315169,3.92,21.59,0.76
1444,2019-11-21,81700,82500,80500,80900,3346746,3.92,21.59,0.76
1445,2019-11-22,80900,82100,80700,81700,2089767,3.92,21.59,0.76
1446,2019-11-25,82300,83300,81500,81700,2602474,3.92,21.59,0.76
1447,2019-11-26,82000,84100,82000,82300,4521090,3.92,21.59,0.76
1448,2019-11-27,82400,83200,82000,82700,1326621,3.92,21.59,0.76
1449,2019-11-28,83100,83800,82500,82800,1413983,3.92,21.59,0.76
1450,2019-11-29,82500,82800,80700,80900,2139440,3.92,21.59,0.76
1451,2019-12-02,80900,81800,80500,80500,1945991,3.92,21.59,0.76
1452,2019-12-03,78100,79300,77300,78700,11657151,3.92,21.59,0.76
1453,2019-12-04,78000,78100,76800,77700,6164549,3.92,21.59,0.76
1454,2019-12-05,79800,79900,78000,78800,3667358,3.92,21.59,0.76
1455,2019-12-06,79300,80800,79100,80600,3054204,3.92,21.59,0.76
1456,2019-12-09,81300,81800,80700,80700,2290088,3.92,21.59,0.76
1457,2019-12-10,79800,80900,79400,80700,1831960,3.92,21.59,0.76
1458,2019-12-11,80700,81000,80100,80600,2009331,3.92,21.59,0.76
1459,2019-12-12,82000,83500,82000,83400,5247299,3.92,21.59,0.76
1460,2019-12-13,87200,88200,85800,87900,5831965,3.92,21.59,0.76
1461,2019-12-16,87200,89400,87000,88600,2652685,3.92,21.59,0.76
1462,2019-12-17,91000,93800,90200,92800,5070618,3.92,21.59,0.76
1463,2019-12-18,93400,94500,91800,93000,3434310,3.92,21.59,0.76
1464,2019-12-19,95400,96400,93400,93600,4938375,3.92,21.59,0.76
1465,2019-12-20,94100,95100,93700,95000,2791176,3.92,21.59,0.76
1466,2019-12-23,95800,96200,94100,94600,1720279,3.92,21.59,0.76
1467,2019-12-24,95000,95600,93800,93800,1464093,3.92,21.59,0.76
1468,2019-12-26,94000,95100,93500,94800,1559839,3.92,21.59,0.76
1469,2019-12-27,94800,97000,94200,96000,2229470,3.92,21.59,0.76
1470,2019-12-30,95600,96300,94100,94100,1862634,3.92,21.59,0.76