,Date,Open,High,Low,Close,Volume,ROE ,PBR ,PER 
1192,2018-11-12,32450,34500,32000,33500,729193,10.61,0.95,9.53
1193,2018-11-13,33250,33850,32500,33500,579403,10.61,0.95,9.53
1194,2018-11-14,33400,36450,33200,34350,1659945,10.61,0.95,9.53
1195,2018-11-15,34850,36400,34850,36000,737598,10.61,0.95,9.53
1196,2018-11-16,36500,37500,36400,37200,600454,10.61,0.95,9.53
1197,2018-11-19,36800,37850,34650,35450,1228288,10.61,0.95,9.53
1198,2018-11-20,34950,36350,34700,35600,724248,10.61,0.95,9.53
1199,2018-11-21,35150,35600,34700,35400,437806,10.61,0.95,9.53
1200,2018-11-22,35200,36050,34350,34650,572161,10.61,0.95,9.53
1201,2018-11-23,34700,35450,34450,35000,350338,10.61,0.95,9.53
1202,2018-11-26,35050,35250,33050,34700,754536,10.61,0.95,9.53
1203,2018-11-27,34550,35000,33700,34650,411994,10.61,0.95,9.53
1204,2018-11-28,35150,35850,34500,34600,546656,10.61,0.95,9.53
1205,2018-11-29,35100,35150,33450,33900,727835,10.61,0.95,9.53
1206,2018-11-30,34200,34300,32650,32850,4276001,10.61,0.95,9.53
1207,2018-12-03,33400,34150,32850,33650,542158,10.61,0.95,9.53
1208,2018-12-04,33900,34900,33450,34300,576138,10.61,0.95,9.53
1209,2018-12-05,33500,34800,33500,34650,495169,10.61,0.95,9.53
1210,2018-12-06,34650,35100,32800,32900,625779,10.61,0.95,9.53
1211,2018-12-07,33650,34150,33050,33550,354408,10.61,0.95,9.53
1212,2018-12-10,33150,34300,33050,33900,280572,10.61,0.95,9.53
1213,2018-12-11,34050,34150,33350,33750,193307,10.61,0.95,9.53
1214,2018-12-12,33950,36750,33650,36750,776744,10.61,0.95,9.53
1215,2018-12-13,36900,37400,36450,36850,679187,10.61,0.95,9.53
1216,2018-12-14,37400,38500,36500,37400,763399,10.61,0.95,9.53
1217,2018-12-17,37700,38300,36600,37300,342276,10.61,0.95,9.53
1218,2018-12-18,37200,38150,36500,37150,292631,10.61,0.95,9.53
1219,2018-12-19,37150,37150,34300,34600,1099961,10.61,0.95,9.53
1220,2018-12-20,34000,34900,33600,34050,448680,10.61,0.95,9.53
1221,2018-12-21,33500,34700,32600,34700,767786,10.61,0.95,9.53
1222,2018-12-24,34700,34900,33950,34150,220213,10.61,0.95,9.53
1223,2018-12-26,33100,33500,32100,32500,677213,10.61,0.95,9.53
1224,2018-12-27,33550,35050,33400,34750,660947,10.61,0.95,9.53
1225,2018-12-28,34800,35050,33900,34150,271421,10.61,0.95,9.53
1226,2019-01-02,34250,34500,33100,33300,241266,NaN,0.8,-1.22
1227,2019-01-03,33700,34200,33200,33500,431274,NaN,0.8,-1.22
1228,2019-01-04,33200,33600,32650,33300,378669,NaN,0.8,-1.22
1229,2019-01-07,33950,34650,32700,32800,535221,NaN,0.8,-1.22
1230,2019-01-08,33000,33150,31250,31400,639906,NaN,0.8,-1.22
1231,2019-01-09,31500,32050,31050,31400,509267,NaN,0.8,-1.22
1232,2019-01-10,31700,33150,31700,32350,544930,NaN,0.8,-1.22
1233,2019-01-11,32600,32650,31550,31700,293351,NaN,0.8,-1.22
1234,2019-01-14,31800,32400,31750,32300,267611,NaN,0.8,-1.22
1235,2019-01-15,32650,32950,32450,32500,425739,NaN,0.8,-1.22
1236,2019-01-16,32250,32400,31700,32100,346764,NaN,0.8,-1.22
1237,2019-01-17,32250,32350,31600,31600,256299,NaN,0.8,-1.22
1238,2019-01-18,31950,32150,31600,31950,214936,NaN,0.8,-1.22
1239,2019-01-21,32450,34100,32400,34000,1102090,NaN,0.8,-1.22
1240,2019-01-22,34100,34500,33350,33900,290197,NaN,0.8,-1.22
1241,2019-01-23,33650,34100,33500,34050,210751,NaN,0.8,-1.22
1242,2019-01-24,34200,34200,33550,34100,255959,NaN,0.8,-1.22
1243,2019-01-25,34100,34650,33700,34550,406024,NaN,0.8,-1.22
1244,2019-01-28,35350,37400,35350,35950,941710,NaN,0.8,-1.22
1245,2019-01-29,36650,37300,35850,36200,541216,NaN,0.8,-1.22
1246,2019-01-30,36500,36600,35550,36100,407651,NaN,0.8,-1.22
1247,2019-01-31,42000,44000,36650,37000,7207831,NaN,0.8,-1.22
1248,2019-02-01,36300,36750,33550,33800,3094450,NaN,0.8,-1.22
1249,2019-02-07,33850,34900,33400,34600,1199219,NaN,0.8,-1.22
1250,2019-02-08,33950,35200,33050,33400,1220343,NaN,0.8,-1.22
1251,2019-02-11,33550,33750,32850,33000,655822,NaN,0.8,-1.22
1252,2019-02-12,32900,33900,32900,33050,594386,NaN,0.8,-1.22
1253,2019-02-13,33250,33350,32100,32200,734673,NaN,0.8,-1.22
1254,2019-02-14,32400,32400,30550,31000,1021013,NaN,0.8,-1.22
1255,2019-02-15,31000,31600,30750,31150,490019,NaN,0.8,-1.22
1256,2019-02-18,31450,32250,31300,32100,534796,NaN,0.8,-1.22
1257,2019-02-20,31950,32300,31600,31900,254631,NaN,0.8,-1.22
1258,2019-02-21,31800,32550,31550,32250,448667,NaN,0.8,-1.22
1259,2019-02-22,32500,32700,32300,32400,410591,NaN,0.8,-1.22
1260,2019-02-25,32650,33050,32500,32600,445130,NaN,0.8,-1.22
1261,2019-02-26,32650,32650,32050,32050,257172,NaN,0.8,-1.22
1262,2019-02-27,32050,32250,31550,31850,223830,NaN,0.8,-1.22
1263,2019-02-28,31950,32400,31300,31600,535506,NaN,0.8,-1.22
1264,2019-03-04,31550,32050,31500,31600,269052,NaN,0.8,-1.22
1265,2019-03-05,31300,31500,30800,31300,272343,NaN,0.8,-1.22
1266,2019-03-06,31350,31450,31000,31050,192091,NaN,0.8,-1.22
1267,2019-03-07,31050,31300,30050,30200,297277,NaN,0.8,-1.22
1268,2019-03-08,29800,30700,29500,30200,357570,NaN,0.8,-1.22
1269,2019-03-11,30200,30250,28900,29150,561525,NaN,0.8,-1.22
1270,2019-03-12,29450,29750,29250,29750,305948,NaN,0.8,-1.22
1271,2019-03-13,29750,29950,29150,29150,245005,NaN,0.8,-1.22
1272,2019-03-14,29200,29700,28950,28950,532459,NaN,0.8,-1.22
1273,2019-03-15,29100,29900,29100,29250,930348,NaN,0.8,-1.22
1274,2019-03-18,29300,29550,28700,28800,317395,NaN,0.8,-1.22
1275,2019-03-19,28700,28900,28300,28700,329395,NaN,0.8,-1.22
1276,2019-03-20,28450,28800,28350,28550,211262,NaN,0.8,-1.22
1277,2019-03-21,28500,28800,27950,28450,387510,NaN,0.8,-1.22
1278,2019-03-22,28250,28450,27900,27950,189079,NaN,0.8,-1.22
1279,2019-03-25,27550,28250,27200,27250,290700,NaN,0.8,-1.22
1280,2019-03-26,27350,28150,27200,28050,267559,NaN,0.8,-1.22
1281,2019-03-27,28150,28300,27700,28000,156070,NaN,0.8,-1.22
1282,2019-03-28,27750,27850,27050,27150,175822,NaN,0.8,-1.22
1283,2019-03-29,27300,28150,27250,27950,206597,NaN,0.8,-1.22
1284,2019-04-01,28200,29400,28200,29300,307663,NaN,0.8,-1.22
1285,2019-04-02,29300,29450,28700,28750,203463,NaN,0.8,-1.22
1286,2019-04-03,28400,28600,28050,28500,288181,NaN,0.8,-1.22
1287,2019-04-04,28650,29100,28600,28750,193355,NaN,0.8,-1.22
1288,2019-04-05,28700,29100,28550,28950,152138,NaN,0.8,-1.22
1289,2019-04-08,28950,29200,28450,28550,260243,NaN,0.8,-1.22
1290,2019-04-09,28600,29400,28600,28900,242188,NaN,0.8,-1.22
1291,2019-04-10,28900,29300,28800,29300,155527,NaN,0.8,-1.22
1292,2019-04-11,29450,29600,29050,29350,219434,NaN,0.8,-1.22
1293,2019-04-12,29100,30500,29000,29800,389919,NaN,0.8,-1.22
1294,2019-04-15,30450,30450,29850,29950,282372,NaN,0.8,-1.22
1295,2019-04-16,29950,30250,29750,30050,167980,NaN,0.8,-1.22
1296,2019-04-17,30100,30150,29750,29800,147728,NaN,0.8,-1.22
1297,2019-04-18,29750,30100,29550,29700,206444,NaN,0.8,-1.22
1298,2019-04-19,29750,29750,28700,28900,232053,NaN,0.8,-1.22
1299,2019-04-22,29150,29150,28550,28850,126810,NaN,0.8,-1.22
1300,2019-04-23,29450,30200,29150,29600,419924,NaN,0.8,-1.22
1301,2019-04-24,29950,29950,28600,28700,278242,NaN,0.8,-1.22
1302,2019-04-25,28700,28750,28200,28600,110327,NaN,0.8,-1.22
1303,2019-04-26,28300,28750,28050,28250,127931,NaN,0.8,-1.22
1304,2019-04-29,27900,29000,27900,29000,144552,NaN,0.8,-1.22
1305,2019-04-30,28950,29200,28600,29050,98309,NaN,0.8,-1.22
1306,2019-05-02,29050,29800,28800,29750,230169,NaN,0.8,-1.22
1307,2019-05-03,29600,30000,29600,29700,177421,NaN,0.8,-1.22
1308,2019-05-07,29300,29300,28650,28700,185931,NaN,0.8,-1.22
1309,2019-05-08,28350,29000,28350,28450,187824,NaN,0.8,-1.22
1310,2019-05-09,28100,28700,27400,27400,239477,NaN,0.8,-1.22
1311,2019-05-10,27400,27850,27050,27600,162846,NaN,0.8,-1.22
1312,2019-05-13,27250,27700,27100,27150,138595,NaN,0.8,-1.22
1313,2019-05-14,26950,27250,26500,27000,183306,NaN,0.8,-1.22
1314,2019-05-15,27000,28150,27000,27900,175987,NaN,0.8,-1.22
1315,2019-05-16,27650,28450,27500,27750,209368,NaN,0.8,-1.22
1316,2019-05-17,28000,28250,27600,27650,138147,NaN,0.8,-1.22
1317,2019-05-20,27800,28400,27800,28250,205229,NaN,0.8,-1.22
1318,2019-05-21,28250,28950,28050,28900,207852,NaN,0.8,-1.22
1319,2019-05-22,28800,29100,28450,28700,149345,NaN,0.8,-1.22
1320,2019-05-23,28700,29350,28650,29200,279564,NaN,0.8,-1.22
1321,2019-05-24,28900,29050,28350,28350,209085,NaN,0.8,-1.22
1322,2019-05-27,28250,28700,28150,28400,103814,NaN,0.8,-1.22
1323,2019-05-28,28150,29050,28150,29050,204455,NaN,0.8,-1.22
1324,2019-05-29,29000,29150,28550,28950,118831,NaN,0.8,-1.22
1325,2019-05-30,29100,29950,28950,29900,249915,NaN,0.8,-1.22
1326,2019-04-19,29750,29750,28700,28900,232053,NaN,0.8,-1.22
1327,2019-06-03,29850,30200,29600,30150,196656,NaN,0.8,-1.22
1328,2019-06-04,30150,30300,29950,30250,147106,NaN,0.8,-1.22
1329,2019-06-05,30050,30400,29000,29150,329344,NaN,0.8,-1.22
1330,2019-06-07,29200,29400,28550,29400,181428,NaN,0.8,-1.22
1331,2019-06-10,29400,30200,29250,30150,197782,NaN,0.8,-1.22
1332,2019-06-11,30000,30800,30000,30700,231976,NaN,0.8,-1.22
1333,2019-06-12,31000,32000,30950,31900,504965,NaN,0.8,-1.22
1334,2019-06-13,31900,32250,31600,32000,367204,NaN,0.8,-1.22
1335,2019-06-14,32000,32300,31750,32200,214129,NaN,0.8,-1.22
1336,2019-06-17,32200,32400,31800,31950,184201,NaN,0.8,-1.22
1337,2019-06-18,31900,32550,31850,32100,241971,NaN,0.8,-1.22
1338,2019-06-19,32350,32450,31850,31900,217334,NaN,0.8,-1.22
1339,2019-06-20,32000,32500,31950,32200,159287,NaN,0.8,-1.22
1340,2019-06-21,32250,33000,32250,33000,343453,NaN,0.8,-1.22
1341,2019-06-24,33050,33150,32500,32600,190870,NaN,0.8,-1.22
1342,2019-06-25,32650,33100,32250,32450,210408,NaN,0.8,-1.22
1343,2019-06-26,32200,33000,31900,33000,242115,NaN,0.8,-1.22
1344,2019-06-27,33000,33000,32650,32650,153687,NaN,0.8,-1.22
1345,2019-06-28,32650,33000,32300,32700,204868,NaN,0.8,-1.22
1346,2019-07-01,33000,33050,32400,32450,134115,NaN,0.8,-1.22
1347,2019-07-02,32400,32950,32300,32750,177066,NaN,0.8,-1.22
1348,2019-07-03,32950,33000,32100,32200,140858,NaN,0.8,-1.22
1349,2019-07-04,32150,32500,31950,32300,147938,NaN,0.8,-1.22
1350,2019-07-05,32600,32650,32250,32500,115375,NaN,0.8,-1.22
1351,2019-07-08,32300,32500,31300,31350,207090,NaN,0.8,-1.22
1352,2019-07-09,31350,31750,31050,31100,104498,NaN,0.8,-1.22
1353,2019-07-10,30800,31750,30750,31500,112655,NaN,0.8,-1.22
1354,2019-07-11,31350,31800,31300,31500,71644,NaN,0.8,-1.22
1355,2019-07-12,31500,31800,31200,31700,75430,NaN,0.8,-1.22
1356,2019-07-15,31650,31850,31300,31400,80234,NaN,0.8,-1.22
1357,2019-07-16,31250,31600,31150,31300,62821,NaN,0.8,-1.22
1358,2019-07-17,31300,31350,30650,30950,71999,NaN,0.8,-1.22
1359,2019-07-18,31050,31200,30600,30750,69999,NaN,0.8,-1.22
1360,2019-07-19,30400,31550,30400,31300,91881,NaN,0.8,-1.22
1361,2019-07-22,31100,31700,31050,31150,58227,NaN,0.8,-1.22
1362,2019-07-23,31150,31250,30600,30750,86079,NaN,0.8,-1.22
1363,2019-07-24,30850,31200,30600,30600,68720,NaN,0.8,-1.22
1364,2019-07-25,30550,30600,29200,29200,168173,NaN,0.8,-1.22
1365,2019-07-26,29200,29450,28700,28850,101431,NaN,0.8,-1.22
1366,2019-07-29,28800,30400,28100,29650,158505,NaN,0.8,-1.22
1367,2019-07-30,28950,29600,28950,28950,83042,NaN,0.8,-1.22
1368,2019-07-31,28550,29600,28500,29350,116825,NaN,0.8,-1.22
1369,2019-08-01,28700,29250,28500,28500,102606,NaN,0.8,-1.22
1370,2019-08-02,28150,28450,26450,26700,250843,NaN,0.8,-1.22
1371,2019-08-05,26150,26850,24900,25450,303314,NaN,0.8,-1.22
1372,2019-08-06,23750,25450,23750,23950,516472,NaN,0.8,-1.22
1373,2019-08-07,23750,24300,23200,24000,279555,NaN,0.8,-1.22
1374,2019-08-08,24300,24700,24150,24200,217629,NaN,0.8,-1.22
1375,2019-08-09,24550,24650,24200,24400,149369,NaN,0.8,-1.22
1376,2019-08-12,24500,24700,24150,24600,83468,NaN,0.8,-1.22
1377,2019-08-13,24400,24900,24000,24500,103427,NaN,0.8,-1.22
1378,2019-08-14,24750,24750,24450,24450,124445,NaN,0.8,-1.22
1379,2019-08-16,24700,24700,24050,24100,148219,NaN,0.8,-1.22
1380,2019-08-19,24350,26800,24300,26650,405600,NaN,0.8,-1.22
1381,2019-08-20,26350,27400,26250,27000,192379,NaN,0.8,-1.22
1382,2019-08-21,26700,27150,26500,26950,145713,NaN,0.8,-1.22
1383,2019-08-22,26900,26950,26400,26550,183213,NaN,0.8,-1.22
1384,2019-08-23,26700,27150,26400,26650,124908,NaN,0.8,-1.22
1385,2019-08-26,25900,26100,25300,25600,193759,NaN,0.8,-1.22
1386,2019-08-27,25750,26300,25400,26100,209950,NaN,0.8,-1.22
1387,2019-08-28,26100,26100,25100,25900,103639,NaN,0.8,-1.22
1388,2019-08-29,26100,26350,25850,26000,70862,NaN,0.8,-1.22
1389,2019-08-30,26300,27400,26300,27300,227306,NaN,0.8,-1.22
1390,2019-09-02,26900,27850,26900,27650,98276,NaN,0.8,-1.22
1391,2019-09-03,27450,28350,27450,27900,140623,NaN,0.8,-1.22
1392,2019-09-04,27700,28300,27650,28300,112160,NaN,0.8,-1.22
1393,2019-09-05,28000,28750,28000,28400,130354,NaN,0.8,-1.22
1394,2019-09-06,28450,29650,28350,28850,197338,NaN,0.8,-1.22
1395,2019-09-09,29400,30200,29300,30050,251308,NaN,0.8,-1.22
1396,2019-09-10,29900,30400,29600,30050,136915,NaN,0.8,-1.22
1397,2019-09-11,30050,30300,29900,30300,197243,NaN,0.8,-1.22
1398,2019-09-16,30700,31150,30400,30850,224182,NaN,0.8,-1.22
1399,2019-09-17,30900,31000,30500,30900,107939,NaN,0.8,-1.22
1400,2019-09-18,30950,30950,29850,30350,191774,NaN,0.8,-1.22
1401,2019-09-19,30350,30600,29900,30000,114928,NaN,0.8,-1.22
1402,2019-09-20,30000,30700,30000,30700,171249,NaN,0.8,-1.22
1403,2019-09-23,30700,31550,30350,31500,187783,NaN,0.8,-1.22
1404,2019-09-24,31500,31550,30850,31200,153287,NaN,0.8,-1.22
1405,2019-09-25,31400,31550,30450,30800,174553,NaN,0.8,-1.22
1406,2019-09-26,30650,31300,30400,31050,122253,NaN,0.8,-1.22
1407,2019-09-27,31150,31200,29650,29950,142049,NaN,0.8,-1.22
1408,2019-09-30,29750,30600,29500,30600,107436,NaN,0.8,-1.22
1409,2019-10-01,30300,30800,30100,30600,79175,NaN,0.8,-1.22
1410,2019-10-02,30000,30550,29750,29750,120254,NaN,0.8,-1.22
1411,2019-10-04,29300,29850,29150,29350,133666,NaN,0.8,-1.22
1412,2019-10-07,29350,29600,28400,29550,116160,NaN,0.8,-1.22
1413,2019-10-08,29800,30450,29450,30300,169339,NaN,0.8,-1.22
1414,2019-10-10,30400,30850,29700,30050,201516,NaN,0.8,-1.22
1415,2019-10-11,30450,30750,29800,29850,172682,NaN,0.8,-1.22
1416,2019-10-14,30350,30450,29800,30300,156145,NaN,0.8,-1.22
1417,2019-10-15,30050,30850,30000,30550,122130,NaN,0.8,-1.22
1418,2019-10-16,30800,31050,30200,30300,117873,NaN,0.8,-1.22
1419,2019-10-17,30550,30650,29850,29900,105378,NaN,0.8,-1.22
1420,2019-10-18,29900,30100,29100,29200,92076,NaN,0.8,-1.22
1421,2019-10-21,29200,29700,29100,29700,57680,NaN,0.8,-1.22
1422,2019-10-22,29800,30200,29700,29850,94113,NaN,0.8,-1.22
1423,2019-10-23,29550,30050,29250,29250,140896,NaN,0.8,-1.22
1424,2019-10-24,29250,29850,29250,29650,119293,NaN,0.8,-1.22
1425,2019-10-25,29700,30200,29700,30000,77903,NaN,0.8,-1.22
1426,2019-10-28,30000,30350,29850,29900,77302,NaN,0.8,-1.22
1427,2019-10-29,29950,30000,29400,29400,88697,NaN,0.8,-1.22
1428,2019-10-30,29250,29400,27750,28600,141663,NaN,0.8,-1.22
1429,2019-10-31,28650,28650,27800,28150,177697,NaN,0.8,-1.22
1430,2019-11-01,28000,28450,27750,28050,113654,NaN,0.8,-1.22
1431,2019-11-04,28150,29200,28150,29100,122386,NaN,0.8,-1.22
1432,2019-11-05,28750,29300,28700,29150,76536,NaN,0.8,-1.22
1433,2019-11-06,29250,29300,28750,28950,115733,NaN,0.8,-1.22
1434,2019-11-07,28550,29450,28500,29100,79794,NaN,0.8,-1.22
1435,2019-11-08,29300,29300,28900,29250,86119,NaN,0.8,-1.22
1436,2019-11-11,28900,29250,28650,29000,70180,NaN,0.8,-1.22
1437,2019-11-12,28750,29300,28750,29150,78906,NaN,0.8,-1.22
1438,2019-11-13,29150,29250,28650,28700,71708,NaN,0.8,-1.22
1439,2019-11-14,28700,28850,28200,28750,101919,NaN,0.8,-1.22
1440,2019-11-15,28200,28650,27850,28550,210120,NaN,0.8,-1.22
1441,2019-11-18,28050,28800,27950,28050,106827,NaN,0.8,-1.22
1442,2019-11-19,27650,28050,27350,27350,180011,NaN,0.8,-1.22
1443,2019-11-20,27100,27300,26400,26550,197742,NaN,0.8,-1.22
1444,2019-11-21,26550,26650,25800,26000,154249,NaN,0.8,-1.22
1445,2019-11-22,25550,26600,25550,26300,125221,NaN,0.8,-1.22
1446,2019-11-25,26400,26800,26400,26500,172862,NaN,0.8,-1.22
1447,2019-11-26,26400,27200,26400,27150,223566,NaN,0.8,-1.22
1448,2019-11-27,27400,27500,27000,27050,68970,NaN,0.8,-1.22
1449,2019-11-28,26850,27200,26600,26700,77537,NaN,0.8,-1.22
1450,2019-11-29,27200,27200,26200,26350,105650,NaN,0.8,-1.22
1451,2019-12-02,26300,26700,25650,25850,178593,NaN,0.8,-1.22
1452,2019-12-03,25400,26450,25300,26450,163890,NaN,0.8,-1.22
1453,2019-12-04,26050,26200,25750,25900,135040,NaN,0.8,-1.22
1454,2019-12-05,25900,26450,25900,26000,93937,NaN,0.8,-1.22
1455,2019-12-06,25700,26650,25700,26400,122776,NaN,0.8,-1.22
1456,2019-12-09,26400,26650,26050,26200,141814,NaN,0.8,-1.22
1457,2019-12-10,26700,27250,26500,27050,165595,NaN,0.8,-1.22
1458,2019-12-11,27450,28000,27200,27950,223647,NaN,0.8,-1.22
1459,2019-12-12,27950,28000,27300,27750,235227,NaN,0.8,-1.22
1460,2019-12-13,28050,28350,28050,28150,171813,NaN,0.8,-1.22
1461,2019-12-16,28000,28200,27800,27950,114160,NaN,0.8,-1.22
1462,2019-12-17,27900,28250,27700,28050,144991,NaN,0.8,-1.22
1463,2019-12-18,28050,28200,27300,27700,177589,NaN,0.8,-1.22
1464,2019-12-19,27400,27700,27200,27700,92781,NaN,0.8,-1.22
1465,2019-12-20,27700,27900,27450,27650,106055,NaN,0.8,-1.22
1466,2019-12-23,27800,27850,27500,27700,69584,NaN,0.8,-1.22
1467,2019-12-24,27600,27800,27550,27600,63767,NaN,0.8,-1.22
1468,2019-12-26,27550,27800,27400,27400,86711,NaN,0.8,-1.22
1469,2019-12-27,27400,28200,27200,27900,144001,NaN,0.8,-1.22
1470,2019-12-30,28100,28300,27800,27850,119328,NaN,0.8,-1.22