,Date,Open,High,Low,Close,Volume,ROE,PBR,PER
1110,2018-07-11,200500,204500,200500,202000,149249,6.3,0.59,9.79
1111,2018-07-12,203500,209500,203000,208000,302165,6.3,0.59,9.79
1112,2018-07-13,206500,216500,206000,215500,279643,6.3,0.59,9.79
1113,2018-07-16,213000,224500,213000,222500,340854,6.3,0.59,9.79
1114,2018-07-17,221500,225500,220500,223500,153034,6.3,0.59,9.79
1115,2018-07-18,223500,224000,219000,221000,142083,6.3,0.59,9.79
1116,2018-07-19,218500,223000,218500,222000,103903,6.3,0.59,9.79
1117,2018-07-20,222000,228000,219000,227000,165713,6.3,0.59,9.79
1118,2018-07-23,228500,231500,227000,229500,140170,6.3,0.59,9.79
1119,2018-07-24,227500,227500,221500,226000,174760,6.3,0.59,9.79
1120,2018-07-25,224000,229000,224000,226000,127419,6.3,0.59,9.79
1121,2018-07-26,224000,227500,220500,223000,245872,6.3,0.59,9.79
1122,2018-07-27,225500,231500,225500,228000,248302,6.3,0.59,9.79
1123,2018-07-30,228500,230000,226000,229500,112845,6.3,0.59,9.79
1124,2018-07-31,231000,231000,227500,228000,98193,6.3,0.59,9.79
1125,2018-08-01,229000,231000,226500,228500,90169,6.3,0.59,9.79
1126,2018-08-02,226500,229000,221500,223500,136823,6.3,0.59,9.79
1127,2018-08-03,222500,226000,222000,224500,87520,6.3,0.59,9.79
1128,2018-08-06,223500,230000,223500,227500,79586,6.3,0.59,9.79
1129,2018-08-07,228000,228000,223000,224500,90197,6.3,0.59,9.79
1130,2018-08-08,235000,240500,230000,231000,528047,6.3,0.59,9.79
1131,2018-08-09,230000,233000,228000,233000,165783,6.3,0.59,9.79
1132,2018-08-10,232500,234000,229000,231500,108892,6.3,0.59,9.79
1133,2018-08-13,231500,234500,227000,231000,91229,6.3,0.59,9.79
1134,2018-08-14,231500,233000,228000,230000,93989,6.3,0.59,9.79
1135,2018-08-16,228000,232500,226000,232500,143166,6.3,0.59,9.79
1136,2018-08-17,229500,232500,226500,232000,81940,6.3,0.59,9.79
1137,2018-08-20,234000,235000,232000,235000,105324,6.3,0.59,9.79
1138,2018-08-21,233000,235000,230000,231000,142076,6.3,0.59,9.79
1139,2018-08-22,230500,232000,228000,229500,135387,6.3,0.59,9.79
1140,2018-08-23,231000,231000,228000,230000,136096,6.3,0.59,9.79
1141,2018-08-24,230000,232500,228000,232000,164608,6.3,0.59,9.79
1142,2018-08-27,231000,232500,229000,230000,132308,6.3,0.59,9.79
1143,2018-08-28,231000,232500,229000,231000,137576,6.3,0.59,9.79
1144,2018-08-29,231000,231000,224500,226500,119997,6.3,0.59,9.79
1145,2018-08-30,226500,227000,222000,223000,119006,6.3,0.59,9.79
1146,2018-08-31,225000,226500,222000,224000,137691,6.3,0.59,9.79
1147,2018-09-03,223500,228000,223500,226500,92301,6.3,0.59,9.79
1148,2018-09-04,225000,228000,223000,226500,103520,6.3,0.59,9.79
1149,2018-09-05,226500,229500,224000,226500,156231,6.3,0.59,9.79
1150,2018-09-06,225000,233000,225000,231500,191522,6.3,0.59,9.79
1151,2018-09-07,234500,240000,233500,237000,336510,6.3,0.59,9.79
1152,2018-09-10,232500,237000,226000,227000,172142,6.3,0.59,9.79
1153,2018-09-11,225000,226000,221500,222500,169946,6.3,0.59,9.79
1154,2018-09-12,223000,223000,220500,222000,135920,6.3,0.59,9.79
1155,2018-09-13,222500,223500,220000,221000,189480,6.3,0.59,9.79
1156,2018-09-14,220500,226500,220500,226500,114740,6.3,0.59,9.79
1157,2018-09-17,224000,224500,221000,222500,108966,6.3,0.59,9.79
1158,2018-09-18,220500,221000,217000,220000,199384,6.3,0.59,9.79
1159,2018-09-19,219000,221000,217500,221000,91988,6.3,0.59,9.79
1160,2018-09-20,219500,226500,219500,224500,112037,6.3,0.59,9.79
1161,2018-09-21,227000,227500,221000,223000,158571,6.3,0.59,9.79
1162,2018-09-27,227500,228500,224500,227500,289050,6.3,0.59,9.79
1163,2018-09-28,227000,229500,226000,228000,193492,6.3,0.59,9.79
1164,2018-10-01,225000,226000,220000,221000,160689,6.3,0.59,9.79
1165,2018-10-02,220000,223000,217500,218000,141137,6.3,0.59,9.79
1166,2018-10-04,216000,218000,203500,209500,325337,6.3,0.59,9.79
1167,2018-10-05,208500,209500,206000,208500,142461,6.3,0.59,9.79
1168,2018-10-08,208000,212000,205000,208000,131297,6.3,0.59,9.79
1169,2018-10-10,211000,211000,201500,205500,181623,6.3,0.59,9.79
1170,2018-10-11,199000,202000,195000,195500,358876,6.3,0.59,9.79
1171,2018-10-12,197000,197500,191500,195500,244661,6.3,0.59,9.79
1172,2018-10-15,195500,197000,188000,190500,304782,6.3,0.59,9.79
1173,2018-10-16,190500,195500,189000,191500,256210,6.3,0.59,9.79
1174,2018-10-17,194000,198500,192500,198500,206485,6.3,0.59,9.79
1175,2018-10-18,195000,196500,188500,191000,291817,6.3,0.59,9.79
1176,2018-10-19,189500,194000,188500,193000,165407,6.3,0.59,9.79
1177,2018-10-22,193000,197000,192000,195500,233922,6.3,0.59,9.79
1178,2018-10-23,193000,195000,185500,187500,436598,6.3,0.59,9.79
1179,2018-10-24,189500,192500,187500,191000,348405,6.3,0.59,9.79
1180,2018-10-25,187000,190000,172500,182500,500682,6.3,0.59,9.79
1181,2018-10-26,182000,192500,182000,188000,475642,6.3,0.59,9.79
1182,2018-10-29,188000,194000,187000,189000,285393,6.3,0.59,9.79
1183,2018-10-30,190000,195500,189500,191500,269327,6.3,0.59,9.79
1184,2018-10-31,187500,192000,183500,190000,287841,6.3,0.59,9.79
1185,2018-11-01,187000,191500,185000,187500,328587,6.3,0.59,9.79
1186,2018-11-02,186000,190000,186000,188500,424064,6.3,0.59,9.79
1187,2018-11-05,187000,191500,186500,188500,191947,6.3,0.59,9.79
1188,2018-11-06,189500,196500,189000,195500,215540,6.3,0.59,9.79
1189,2018-11-07,194500,199000,192000,193000,203610,6.3,0.59,9.79
1190,2018-11-08,197000,198000,193000,193000,199959,6.3,0.59,9.79
1191,2018-11-09,192000,198500,192000,193000,141838,6.3,0.59,9.79
1192,2018-11-12,192000,192500,185000,186000,146973,6.3,0.59,9.79
1193,2018-11-13,182000,188000,179000,186500,190077,6.3,0.59,9.79
1194,2018-11-14,187500,192000,187000,190000,157205,6.3,0.59,9.79
1195,2018-11-15,188000,193000,185500,191500,112223,6.3,0.59,9.79
1196,2018-11-16,192000,194500,190500,193500,101143,6.3,0.59,9.79
1197,2018-11-19,190500,192500,187500,191000,142024,6.3,0.59,9.79
1198,2018-11-20,191500,192500,181000,184500,235831,6.3,0.59,9.79
1199,2018-11-21,180500,186000,178000,185000,172473,6.3,0.59,9.79
1200,2018-11-22,185000,185000,167000,169000,705244,6.3,0.59,9.79
1201,2018-11-23,168500,170000,165000,167000,326300,6.3,0.59,9.79
1202,2018-11-26,166000,169000,165500,167000,302321,6.3,0.59,9.79
1203,2018-11-27,168000,175500,167500,174500,396585,6.3,0.59,9.79
1204,2018-11-28,175000,177500,173000,176000,183892,6.3,0.59,9.79
1205,2018-11-29,178000,179500,172500,173500,156706,6.3,0.59,9.79
1206,2018-11-30,175500,184500,174000,180500,435192,6.3,0.59,9.79
1207,2018-12-03,183000,185000,180000,181500,137431,6.3,0.59,9.79
1208,2018-12-04,183000,183500,177000,179500,187512,6.3,0.59,9.79
1209,2018-12-05,177500,179500,176000,177000,135384,6.3,0.59,9.79
1210,2018-12-06,177500,180500,174000,179000,153458,6.3,0.59,9.79
1211,2018-12-07,180000,182000,177500,181000,130643,6.3,0.59,9.79
1212,2018-12-10,177000,181000,175500,180000,181255,6.3,0.59,9.79
1213,2018-12-11,178000,180000,174500,177500,156828,6.3,0.59,9.79
1214,2018-12-12,180000,195000,179000,193500,485527,6.3,0.59,9.79
1215,2018-12-13,194000,203500,192000,201000,592157,6.3,0.59,9.79
1216,2018-12-14,201000,201000,196500,199000,230837,6.3,0.59,9.79
1217,2018-12-17,203000,203500,194500,201000,191113,6.3,0.59,9.79
1218,2018-12-18,201000,201500,198500,200000,176452,6.3,0.59,9.79
1219,2018-12-19,201500,207000,198500,205500,238458,6.3,0.59,9.79
1220,2018-12-20,200000,202500,196500,200000,354985,6.3,0.59,9.79
1221,2018-12-21,194000,196500,193000,195000,309481,6.3,0.59,9.79
1222,2018-12-24,195000,198500,194000,197000,134838,6.3,0.59,9.79
1223,2018-12-26,193500,194000,185500,190000,260543,6.3,0.59,9.79
1224,2018-12-27,189000,193000,186500,188500,146869,6.3,0.59,9.79
1225,2018-12-28,188500,192500,188500,190000,143178,6.3,0.59,9.79
1226,2019-01-02,190500,191500,183000,185000,215479,7.28,0.74,10.73
1227,2019-01-03,187000,194000,184000,192000,236692,7.28,0.74,10.73
1228,2019-01-04,191000,202000,191000,199500,352671,7.28,0.74,10.73
1229,2019-01-07,200000,200500,196000,198500,144186,7.28,0.74,10.73
1230,2019-01-08,200500,201000,192000,193000,112903,7.28,0.74,10.73
1231,2019-01-09,192500,204500,191500,202500,277391,7.28,0.74,10.73
1232,2019-01-10,199000,200000,195500,196000,239761,7.28,0.74,10.73
1233,2019-01-11,196000,198500,195000,196500,138285,7.28,0.74,10.73
1234,2019-01-14,195500,197500,193000,195000,130372,7.28,0.74,10.73
1235,2019-01-15,199000,203000,195500,202000,211778,7.28,0.74,10.73
1236,2019-01-16,200000,203000,198000,200000,131657,7.28,0.74,10.73
1237,2019-01-17,199500,211500,198000,207000,373169,7.28,0.74,10.73
1238,2019-01-18,207000,212500,206000,210000,356368,7.28,0.74,10.73
1239,2019-01-21,208500,211500,203500,205000,190077,7.28,0.74,10.73
1240,2019-01-22,205000,206500,203500,205500,143839,7.28,0.74,10.73
1241,2019-01-23,205500,215500,204000,215000,321733,7.28,0.74,10.73
1242,2019-01-24,211000,215500,208000,214500,292037,7.28,0.74,10.73
1243,2019-01-25,210500,214000,208500,208500,264026,7.28,0.74,10.73
1244,2019-01-28,220500,220500,215000,217500,460844,7.28,0.74,10.73
1245,2019-01-29,215000,222500,212500,221000,353140,7.28,0.74,10.73
1246,2019-01-30,222500,224500,218500,224500,241733,7.28,0.74,10.73
1247,2019-01-31,226000,226500,219500,225000,263647,7.28,0.74,10.73
1248,2019-02-01,225500,227000,222500,224000,158081,7.28,0.74,10.73
1249,2019-02-07,223500,224000,219500,221000,175558,7.28,0.74,10.73
1250,2019-02-08,213000,220000,213000,218000,143844,7.28,0.74,10.73
1251,2019-02-11,218000,223500,216500,219500,180612,7.28,0.74,10.73
1252,2019-02-12,220000,225000,219500,222000,211222,7.28,0.74,10.73
1253,2019-02-13,222000,223000,217500,218500,162454,7.28,0.74,10.73
1254,2019-02-14,215500,218000,210500,218000,343277,7.28,0.74,10.73
1255,2019-02-15,216500,217000,212000,214000,177426,7.28,0.74,10.73
1256,2019-02-18,213000,213500,208000,210000,272761,7.28,0.74,10.73
1257,2019-02-20,209500,213500,209000,210000,313845,7.28,0.74,10.73
1258,2019-02-21,212500,216500,211000,214500,322897,7.28,0.74,10.73
1259,2019-02-22,212000,217000,211500,213000,237777,7.28,0.74,10.73
1260,2019-02-25,215000,217500,213000,214000,188208,7.28,0.74,10.73
1261,2019-02-26,213500,218500,211500,213000,510196,7.28,0.74,10.73
1262,2019-02-27,220000,222000,217000,221000,591208,7.28,0.74,10.73
1263,2019-02-28,221000,224500,219000,220500,407384,7.28,0.74,10.73
1264,2019-03-04,216500,217500,208500,212500,422495,7.28,0.74,10.73
1265,2019-03-05,209500,210500,207000,210000,271580,7.28,0.74,10.73
1266,2019-03-06,210500,214000,207500,213000,234174,7.28,0.74,10.73
1267,2019-03-07,215000,217000,208500,210000,204990,7.28,0.74,10.73
1268,2019-03-08,209000,209000,203000,204000,157539,7.28,0.74,10.73
1269,2019-03-11,203500,206500,201000,205500,119911,7.28,0.74,10.73
1270,2019-03-12,206500,209500,206500,208000,123978,7.28,0.74,10.73
1271,2019-03-13,211000,211000,202000,207000,137139,7.28,0.74,10.73
1272,2019-03-14,211000,211000,197500,200000,410472,7.28,0.74,10.73
1273,2019-03-15,201500,209500,200500,207000,376469,7.28,0.74,10.73
1274,2019-03-18,209500,214500,206500,213000,156581,7.28,0.74,10.73
1275,2019-03-19,214000,215000,209000,213000,209318,7.28,0.74,10.73
1276,2019-03-20,207500,215000,207000,215000,202400,7.28,0.74,10.73
1277,2019-03-21,214500,216000,210500,213500,153710,7.28,0.74,10.73
1278,2019-03-22,213500,216000,211000,214500,232552,7.28,0.74,10.73
1279,2019-03-25,212000,212000,208000,208000,135415,7.28,0.74,10.73
1280,2019-03-26,208000,211000,207000,210500,155296,7.28,0.74,10.73
1281,2019-03-27,209000,210000,206500,208000,136094,7.28,0.74,10.73
1282,2019-03-28,205500,209500,204500,209000,125651,7.28,0.74,10.73
1283,2019-03-29,209500,211000,204500,208500,245770,7.28,0.74,10.73
1284,2019-04-01,210000,211000,208500,211000,117275,7.28,0.74,10.73
1285,2019-04-02,209000,210000,206000,207500,176075,7.28,0.74,10.73
1286,2019-04-03,206000,215500,206000,215500,243849,7.28,0.74,10.73
1287,2019-04-04,215000,219500,214500,218500,149577,7.28,0.74,10.73
1288,2019-04-05,219500,225500,217500,225000,220957,7.28,0.74,10.73
1289,2019-04-08,223000,227000,221500,223500,199073,7.28,0.74,10.73
1290,2019-04-09,221500,225500,220000,224500,147330,7.28,0.74,10.73
1291,2019-04-10,223000,226000,221000,226000,156979,7.28,0.74,10.73
1292,2019-04-11,225000,226500,223000,226500,207467,7.28,0.74,10.73
1293,2019-04-12,226000,226500,222500,223000,194785,7.28,0.74,10.73
1294,2019-04-15,221500,224500,216000,217500,221694,7.28,0.74,10.73
1295,2019-04-16,217500,225500,217000,225000,313202,7.28,0.74,10.73
1296,2019-04-17,225500,229500,222000,229500,189138,7.28,0.74,10.73
1297,2019-04-18,230000,240000,229500,233000,379164,7.28,0.74,10.73
1298,2019-04-19,233500,234000,229000,229000,86128,7.28,0.74,10.73
1299,2019-04-22,227000,230500,226000,229000,101227,7.28,0.74,10.73
1300,2019-04-23,231000,234500,228000,234000,182821,7.28,0.74,10.73
1301,2019-04-24,234000,235500,229000,232500,323852,7.28,0.74,10.73
1302,2019-04-25,231000,232000,226500,228000,192626,7.28,0.74,10.73
1303,2019-04-26,228500,228500,222500,226000,200629,7.28,0.74,10.73
1304,2019-04-29,226500,236000,226000,234500,260452,7.28,0.74,10.73
1305,2019-04-30,232500,234500,231000,232500,202907,7.28,0.74,10.73
1306,2019-05-02,232000,240000,230000,237000,305273,7.28,0.74,10.73
1307,2019-05-03,235500,237500,231500,233000,225747,7.28,0.74,10.73
1308,2019-05-07,229000,238000,229000,233500,239384,7.28,0.74,10.73
1309,2019-05-08,228500,232500,228500,230000,137471,7.28,0.74,10.73
1310,2019-05-09,227500,230500,219500,219500,287796,7.28,0.74,10.73
1311,2019-05-10,223500,225000,215000,219000,186765,7.28,0.74,10.73
1312,2019-05-13,215000,218500,212500,214500,185969,7.28,0.74,10.73
1313,2019-05-14,215000,217500,210500,212500,196877,7.28,0.74,10.73
1314,2019-05-15,211000,215500,208000,213000,156237,7.28,0.74,10.73
1315,2019-05-16,221000,223500,212000,212500,269750,7.28,0.74,10.73
1316,2019-05-17,213500,215500,211000,212000,130038,7.28,0.74,10.73
1317,2019-05-20,214500,218000,214000,217000,194202,7.28,0.74,10.73
1318,2019-05-21,214000,215500,211500,212000,146671,7.28,0.74,10.73
1319,2019-05-22,212000,213000,209500,211000,154425,7.28,0.74,10.73
1320,2019-05-23,212500,214000,210000,212000,154302,7.28,0.74,10.73
1321,2019-05-24,212000,215500,210500,214000,177470,7.28,0.74,10.73
1322,2019-05-27,215500,221500,215000,219000,244020,7.28,0.74,10.73
1323,2019-05-28,219500,220000,215500,217000,367016,7.28,0.74,10.73
1324,2019-05-29,218500,221500,216500,217500,204658,7.28,0.74,10.73
1325,2019-05-30,213500,222000,213000,221000,183125,7.28,0.74,10.73
1326,2019-04-19,233500,234000,229000,229000,86128,7.28,0.74,10.73
1327,2019-06-03,214000,220000,214000,217000,178661,7.28,0.74,10.73
1328,2019-06-04,214000,223500,214000,217500,164214,7.28,0.74,10.73
1329,2019-06-05,218500,222000,216000,220500,199646,7.28,0.74,10.73
1330,2019-06-07,220000,224500,217500,220000,189024,7.28,0.74,10.73
1331,2019-06-10,223000,226500,220500,225500,176237,7.28,0.74,10.73
1332,2019-06-11,225000,228000,224000,225500,112516,7.28,0.74,10.73
1333,2019-06-12,226500,228000,221500,223000,123904,7.28,0.74,10.73
1334,2019-06-13,221500,224000,214500,216000,382356,7.28,0.74,10.73
1335,2019-06-14,218000,221500,216000,220500,218962,7.28,0.74,10.73
1336,2019-06-17,221500,224500,220500,220500,155634,7.28,0.74,10.73
1337,2019-06-18,222000,224000,221000,223500,110784,7.28,0.74,10.73
1338,2019-06-19,225000,225500,222500,223500,116054,7.28,0.74,10.73
1339,2019-06-20,223500,224500,222000,224000,121384,7.28,0.74,10.73
1340,2019-06-21,223000,227000,222000,226000,204380,7.28,0.74,10.73
1341,2019-06-24,228500,232500,227500,229000,177873,7.28,0.74,10.73
1342,2019-06-25,230500,233000,228000,232000,143019,7.28,0.74,10.73
1343,2019-06-26,232000,234500,229000,233000,179265,7.28,0.74,10.73
1344,2019-06-27,229000,236000,228000,235500,206434,7.28,0.74,10.73
1345,2019-06-28,233500,237000,232000,235500,159416,7.28,0.74,10.73
1346,2019-07-01,239000,239500,234500,235000,168621,7.28,0.74,10.73
1347,2019-07-02,233000,234000,230500,232000,166913,7.28,0.74,10.73
1348,2019-07-03,231500,236500,228500,229500,165374,7.28,0.74,10.73
1349,2019-07-04,230000,233500,227500,232000,196409,7.28,0.74,10.73
1350,2019-07-05,231500,235000,231000,233500,151166,7.28,0.74,10.73
1351,2019-07-08,230500,233500,229500,231500,84638,7.28,0.74,10.73
1352,2019-07-09,232000,234500,230500,231000,135090,7.28,0.74,10.73
1353,2019-07-10,234500,234500,229000,231500,135087,7.28,0.74,10.73
1354,2019-07-11,229000,233000,228000,231500,224580,7.28,0.74,10.73
1355,2019-07-12,230500,237000,229000,235500,118485,7.28,0.74,10.73
1356,2019-07-15,234500,235500,232500,235500,103816,7.28,0.74,10.73
1357,2019-07-16,236000,236500,229500,231500,176995,7.28,0.74,10.73
1358,2019-07-17,232000,234500,230500,234500,142711,7.28,0.74,10.73
1359,2019-07-18,231500,233000,229500,231000,140916,7.28,0.74,10.73
1360,2019-07-19,233500,234000,229500,233500,134565,7.28,0.74,10.73
1361,2019-07-22,231500,233000,226000,227500,194960,7.28,0.74,10.73
1362,2019-07-23,230000,233000,226500,233000,150346,7.28,0.74,10.73
1363,2019-07-24,232000,235500,231500,232500,111346,7.28,0.74,10.73
1364,2019-07-25,240000,246500,237000,245500,495994,7.28,0.74,10.73
1365,2019-07-26,245500,250000,245000,245500,270999,7.28,0.74,10.73
1366,2019-07-29,245500,245500,237500,242500,169686,7.28,0.74,10.73
1367,2019-07-30,245500,247000,241000,244000,161770,7.28,0.74,10.73
1368,2019-07-31,243000,246000,241000,241000,217830,7.28,0.74,10.73
1369,2019-08-01,246000,246000,240000,243500,150923,7.28,0.74,10.73
1370,2019-08-02,240000,246500,237000,246000,247574,7.28,0.74,10.73
1371,2019-08-05,242000,246000,240500,242500,205206,7.28,0.74,10.73
1372,2019-08-06,240000,242500,228500,237000,347171,7.28,0.74,10.73
1373,2019-08-07,240500,240500,234000,238000,204498,7.28,0.74,10.73
1374,2019-08-08,238500,240500,235000,236500,309661,7.28,0.74,10.73
1375,2019-08-09,239500,245000,237000,243500,204921,7.28,0.74,10.73
1376,2019-08-12,241000,244500,238500,238500,146465,7.28,0.74,10.73
1377,2019-08-13,235500,237500,234000,235000,122224,7.28,0.74,10.73
1378,2019-08-14,237000,242500,236000,240000,193575,7.28,0.74,10.73
1379,2019-08-16,245000,245000,235000,239500,190339,7.28,0.74,10.73
1380,2019-08-19,243500,243500,239000,242000,138957,7.28,0.74,10.73
1381,2019-08-20,240000,245000,239000,244500,254168,7.28,0.74,10.73
1382,2019-08-21,245500,247500,241500,245000,246941,7.28,0.74,10.73
1383,2019-08-22,245000,245000,240500,240500,164628,7.28,0.74,10.73
1384,2019-08-23,239000,243500,238500,241500,158730,7.28,0.74,10.73
1385,2019-08-26,234500,241500,234500,239000,161530,7.28,0.74,10.73
1386,2019-08-27,241000,243000,238000,240500,353866,7.28,0.74,10.73
1387,2019-08-28,244500,249000,243500,247000,206614,7.28,0.74,10.73
1388,2019-08-29,249000,249000,243000,244000,138049,7.28,0.74,10.73
1389,2019-08-30,245000,248500,244000,248500,176218,7.28,0.74,10.73
1390,2019-09-02,248500,253000,246500,252500,105730,7.28,0.74,10.73
1391,2019-09-03,250500,251500,246500,249000,152013,7.28,0.74,10.73
1392,2019-09-04,252000,252000,247000,250500,170597,7.28,0.74,10.73
1393,2019-09-05,247000,249500,245500,246500,178743,7.28,0.74,10.73
1394,2019-09-06,246000,249000,245500,249000,132574,7.28,0.74,10.73
1395,2019-09-09,249000,251500,247500,251000,155187,7.28,0.74,10.73
1396,2019-09-10,249500,251000,247500,249000,168845,7.28,0.74,10.73
1397,2019-09-11,251000,251000,244000,247500,399458,7.28,0.74,10.73
1398,2019-09-16,248500,249500,242500,244500,273827,7.28,0.74,10.73
1399,2019-09-17,244500,248000,243000,248000,196257,7.28,0.74,10.73
1400,2019-09-18,246500,249500,246000,249500,177141,7.28,0.74,10.73
1401,2019-09-19,247500,247500,244000,245500,169654,7.28,0.74,10.73
1402,2019-09-20,246500,249000,245000,248500,275425,7.28,0.74,10.73
1403,2019-09-23,248500,253500,248500,251500,193970,7.28,0.74,10.73
1404,2019-09-24,258500,263500,253500,259500,414058,7.28,0.74,10.73
1405,2019-09-25,254500,257500,253000,255000,280649,7.28,0.74,10.73
1406,2019-09-26,255000,255000,247000,249500,251912,7.28,0.74,10.73
1407,2019-09-27,252000,252000,246000,249000,130769,7.28,0.74,10.73
1408,2019-09-30,249500,253000,248000,252000,191365,7.28,0.74,10.73
1409,2019-10-01,251500,252000,247000,247500,192354,7.28,0.74,10.73
1410,2019-10-02,245500,247500,243000,245500,211452,7.28,0.74,10.73
1411,2019-10-04,243000,245500,239000,242500,206930,7.28,0.74,10.73
1412,2019-10-07,241500,245500,241000,244000,120836,7.28,0.74,10.73
1413,2019-10-08,243000,245500,241500,243500,170518,7.28,0.74,10.73
1414,2019-10-10,243500,248000,237500,245500,329544,7.28,0.74,10.73
1415,2019-10-11,248000,249000,242000,244000,201697,7.28,0.74,10.73
1416,2019-10-14,247500,247500,239500,240500,189019,7.28,0.74,10.73
1417,2019-10-15,242000,246500,241500,245500,200929,7.28,0.74,10.73
1418,2019-10-16,245000,245500,242000,244000,153355,7.28,0.74,10.73
1419,2019-10-17,245000,245000,239000,240500,164578,7.28,0.74,10.73
1420,2019-10-18,243500,243500,238500,241000,239026,7.28,0.74,10.73
1421,2019-10-21,241500,241500,235500,238500,130342,7.28,0.74,10.73
1422,2019-10-22,236500,242500,236500,241000,176620,7.28,0.74,10.73
1423,2019-10-23,239500,241500,238500,240000,132086,7.28,0.74,10.73
1424,2019-10-24,238500,243500,238500,241000,183751,7.28,0.74,10.73
1425,2019-10-25,240000,240000,236500,237000,383310,7.28,0.74,10.73
1426,2019-10-28,238000,240000,236500,237000,597923,7.28,0.74,10.73
1427,2019-10-29,237500,239500,236500,237500,187239,7.28,0.74,10.73
1428,2019-10-30,239000,240000,237000,238000,180426,7.28,0.74,10.73
1429,2019-10-31,237500,240500,235000,238000,226345,7.28,0.74,10.73
1430,2019-11-01,237000,244000,236500,243000,180495,7.28,0.74,10.73
1431,2019-11-04,241000,244000,240000,242500,208980,7.28,0.74,10.73
1432,2019-11-05,242500,246500,242000,246500,202980,7.28,0.74,10.73
1433,2019-11-06,247000,248000,244500,244500,150854,7.28,0.74,10.73
1434,2019-11-07,246500,249000,244500,247000,169598,7.28,0.74,10.73
1435,2019-11-08,245000,246000,241500,242000,176210,7.28,0.74,10.73
1436,2019-11-11,241000,244500,241000,241500,109303,7.28,0.74,10.73
1437,2019-11-12,242000,246000,241000,244500,237741,7.28,0.74,10.73
1438,2019-11-13,243500,245500,241000,241500,128720,7.28,0.74,10.73
1439,2019-11-14,243500,246000,241500,246000,196138,7.28,0.74,10.73
1440,2019-11-15,248000,258500,246500,257500,295646,7.28,0.74,10.73
1441,2019-11-18,254000,258500,252000,255500,240022,7.28,0.74,10.73
1442,2019-11-19,256000,260000,256000,257000,290124,7.28,0.74,10.73
1443,2019-11-20,255500,259000,254500,256000,270526,7.28,0.74,10.73
1444,2019-11-21,256000,258500,251000,253000,385166,7.28,0.74,10.73
1445,2019-11-22,251000,256500,251000,255500,257086,7.28,0.74,10.73
1446,2019-11-25,253000,258500,253000,257000,304028,7.28,0.74,10.73
1447,2019-11-26,253000,257000,247000,247000,630562,7.28,0.74,10.73
1448,2019-11-27,247000,254000,247000,252500,308263,7.28,0.74,10.73
1449,2019-11-28,251000,253000,249000,251000,225680,7.28,0.74,10.73
1450,2019-11-29,252500,253500,244000,245000,257744,7.28,0.74,10.73
1451,2019-12-02,245000,248500,244500,246500,242207,7.28,0.74,10.73
1452,2019-12-03,247500,249500,244500,248000,262440,7.28,0.74,10.73
1453,2019-12-04,248000,250500,246000,249500,345433,7.28,0.74,10.73
1454,2019-12-05,248000,251000,244000,245000,298932,7.28,0.74,10.73
1455,2019-12-06,246500,247500,244500,246500,200593,7.28,0.74,10.73
1456,2019-12-09,246500,252500,246000,252000,244462,7.28,0.74,10.73
1457,2019-12-10,250000,257500,250000,257000,287466,7.28,0.74,10.73
1458,2019-12-11,254000,256500,253000,256000,278919,7.28,0.74,10.73
1459,2019-12-12,256000,260000,254000,259500,409684,7.28,0.74,10.73
1460,2019-12-13,261000,263000,258000,260500,243561,7.28,0.74,10.73
1461,2019-12-16,263000,263000,259500,260500,234196,7.28,0.74,10.73
1462,2019-12-17,267000,267000,261000,263500,540074,7.28,0.74,10.73
1463,2019-12-18,259500,268500,259000,267000,317144,7.28,0.74,10.73
1464,2019-12-19,265000,266000,257000,261000,250200,7.28,0.74,10.73
1465,2019-12-20,261500,262500,258500,262000,242192,7.28,0.74,10.73
1466,2019-12-23,263000,263000,258000,260000,204087,7.28,0.74,10.73
1467,2019-12-24,258500,261000,256500,257500,161771,7.28,0.74,10.73
1468,2019-12-26,259500,261500,257000,261000,126392,7.28,0.74,10.73
1469,2019-12-27,258000,262000,255000,257500,106529,7.28,0.74,10.73
1470,2019-12-30,260500,260500,256000,256000,106749,7.28,0.74,10.73