,Title,Date,Category
0,"[포토]윤상직 ""34조원 투자프로젝트 차질없이 추진 노력하겠다""",2015.02.11,2
1,"광물公, 캐나다 북부개발청과 업무협약…""자원개발 민간지원 속도""",2020.03.04,3
2,"하청노동자 사망사고 많은 사업장, 포스코 포항·삼성전자 기흥 등 11곳",2020.02.20,3
3,"현대重, 울산 본사에 '세계 최대 규모' ESS 가동",2017.11.23,3
4,기상천외한 방법으로 14년간 담합…4개 업체에 378억 과징금 철퇴,2017.07.23,3
5,"불안한 투심, 金 투자로 안심",2017.04.17,3
6,100대 기업 1인당 평균영업익 1억원…롯데케미칼 6억5천만원 최고,2017.04.05,3
7,"30대그룹, 지난해 투자 13조원↓",2017.04.04,3
8,30대 그룹 관료 출신 사외이사 비중 절반 가까이 달해,2017.03.22,3
9,[2016한국펀드평가결산]①성장주·액티브 펀드 봄날은 온다,2016.12.29,3
10,"[2016 국감]""일반 가정, 기업보다 전기 덜 쓰고 요금 9조원 더 냈다""",2016.09.27,3
11,대형차에 '자동비상제동장치' 의무화(종합),2016.07.27,3
12,"[클릭 e종목]""고려아연, 금속 가격 상승 모멘텀 지속 예상""",2016.05.26,3
13,[구태회 별세]조문 사흘째…구본무 회장 이틀째 조문(종합),2016.05.09,3
14,"[구태회 별세]나경원 의원 ""정치계의 큰 어른""",2016.05.09,3
15,"[구태회 별세]조양호 회장 ""오늘 마지막으로 뵈러 왔다""",2016.05.09,3
16,"[특징주]고려아연, 금값 상승에 급락장서 선방",2016.02.11,3
17,"고려아연, 올해 매출액 4조3795억원 전망",2016.01.28,3
18,"고려아연, 작년 4분기 영업이익 34% 감소",2016.01.28,3
19,[굿모닝증시]극심한 저평가 구간…저가 분할매수 전략 필요,2016.01.18,3
20,[2016 자산관리 대전망]펀드지형 뒤흔들 핫 트렌드는?,2015.12.18,3
21,"[머니몬스터]'영구보유株' 찾는 극성운용맨, 최웅필 KB운용 상무",2015.10.22,3
22,"""30대그룹 상장사, 실적 줄어도 인건비는 매년 올라""",2015.05.26,3
23,"고려아연, 1Q 영업익 1727억…전년比 8.87%↑",2015.04.22,3
24,"김상규 조달청장, 비축원자재 생산업체 현장방문",2015.03.24,3
25,"[동정] 김상규 조달청장, 울산시 초청 특강",2015.03.24,3
26,‘조달청 비철금속 모니터링단’ 출범,2015.03.11,3
27,"장 종료 후 ""이 공시 눈에 띄네""(코스피-4일)",2015.03.05,3
28,"하청노동자 사망사고 많은 사업장, 포스코 포항·삼성전자 기흥 등 11곳",2020.02.20,4
29,"LG화학, 전기차용 '수산화 리튬' 또 대량 확보…中업체와 4만8000t 계약",2018.08.15,4
30,"LG화학, 캐나다서 수산화 리튬 공급…전기차 배터리 핵심 원재료 확보",2018.07.04,4
31,[文정부 동반성장지수] 한샘·한진중공업 등 '양호' 61개사,2018.06.27,4
32,"[코발트전쟁]LG화학, 中 합작법인 설립…""코발트 수직계열화""",2018.04.14,4
33,"LG화학, 中화유코발트와 합작법인 설립…배터리 원료 안정적 수급",2018.04.11,4
34,"현대일렉트릭, 세계 최대 산업용 에너지저장장치센터 완공",2018.04.01,4
35,美실리콘밸리 순례단 꾸린 박용만 대한상의 회장,2018.03.09,4
36,"현대重, 울산 본사에 '세계 최대 규모' ESS 가동",2017.11.23,4
37,"LG화학, 황산니켈 생산업체 켐코 지분 10% 취득 결정",2017.11.08,4
38,"현대일렉트릭 ""연구개발로 매년 5000억 매출 증가""",2017.09.25,4
39,"100대 그룹 오너일가, 임원 승진까지 고작 4.2년",2017.09.06,4
40,30대그룹 관료 출신 사외이사 43%…4년새 최고치,2017.08.09,4
41,"현대일렉트릭, 세계 최대 산업용 '에너지저장장치' 수주",2017.07.27,4
42,100대 기업 1인당 평균영업익 1억원…롯데케미칼 6억5천만원 최고,2017.04.05,4
43,30대그룹 투자 13조 급감…유형자산 투자 20%↓,2017.04.04,4
44,30대 그룹 관료 출신 사외이사 비중 43%…전년比 1.8%p↑,2017.03.22,4
45,"내년 동반성장지수, 대기업의 '中企 지원' 평가한다",2016.12.21,4
46,대형차에 '자동비상제동장치' 의무화(종합),2016.07.27,4
47,화학사고 늑장신고 시 영업허가 취소…'삼진아웃제' 도입,2016.07.27,4
48,"산단공, 울산시 등과 에너지 융복합 산단 조성 MOU",2016.07.08,4
49,[구태회 별세]조문 사흘째…구본무 회장 이틀째 조문(종합),2016.05.09,4
50,"[구태회 별세]나경원 의원 ""정치계의 큰 어른""",2016.05.09,4
51,"[구태회 별세]조양호 회장 ""오늘 마지막으로 뵈러 왔다""",2016.05.09,4
52,[구태회 별세]사흘째 조문객 발길 이어져…구자원·남용·박진원 등 조문,2016.05.09,4
53,"""경제살려달라"" 133만명 호소…경제계, 여야에 전달",2016.02.22,4
54,민생구하기 서명운동 104만명…설연휴에도 식지않는 열기,2016.02.08,4
55,민생구하기 입법촉구 서명 99만명…100만돌파 초읽기,2016.02.05,4
56,100대 기업 최고령·최연소 임원은?,2015.09.22,4
57,"""30대그룹 상장사, 실적 줄어도 인건비는 매년 올라""",2015.05.26,4
58,"김상규 조달청장, 비축원자재 생산업체 현장방문",2015.03.24,4
59,"[동정] 김상규 조달청장, 울산시 초청 특강",2015.03.24,4
60,‘조달청 비철금속 모니터링단’ 출범,2015.03.11,4
61,"재계 CEO들 ""올해 더 어렵다"" 한목소리",2015.02.11,4
62,"재계, 투자활성화 위한 사업재편촉진 특별법 제안",2015.02.11,4
63,"고려아연·LGU+, 온산제련소에 정보보안시스템구축",2014.12.03,4
64,"연기금, 11년 만에 최장 기간 매도…왜",2020.08.19,5
65,"외국인, 2주 연속 '팔자'…LG화학 팔고 아모레퍼시픽 사고",2020.08.16,5
66,"고려아연, 2분기 영업익 1640억...전년比 32.3% 감소",2020.07.27,5
67,[주간HOT종목]치솟는 금·은 가격에 주목 받은 '고려아연',2020.07.26,5
68,金랠리 따라가는 銀·銅…원자재에 불어드는 '활기',2020.07.22,5
69,치솟는 구리가격에 ETF 수익률도 쑥쑥,2020.07.14,5
70,우려가 현실로 돌아왔다! 美가 中에 대해 희토류 견제 시작!,2020.06.09,5
71,[클릭 e종목] 고려아연 기대치 웃돈 1Q…영업익 전년比 15%↑,2020.04.28,5
72,"고려아연, 1Q 영업익 2043억…전년比15% ↑",2020.04.27,5
73,"구원투수 연기금, 외국인 방어 힘겹네",2020.03.20,5
74,"외국인, 4주 연속 '팔자'…한진칼 가장 많이 담아",2020.03.08,5
75,"고배당 내세운 고려아연, 기관 눈에 쏙",2020.03.06,5
76,"고려아연, 주당 1만4000원 현금배당 결정",2020.03.02,5
77,"외국인, 2주 연속 '팔자'…삼성전자 팔고 SK하이닉스 사고",2020.02.23,5
78,"외국인, 3주만에 순매수 전환…삼성전자 가장 많이 사들여",2020.02.09,5
79,"고려아연, 작년 영업익 8053억…전년비 5.3% 증가",2020.02.06,5
80,"[클릭 e종목]""고려아연, 실적 안정성 나타냈으나 모멘텀 필요""",2020.01.21,5
81,"작년 증시 성적표…外人·기관 웃고, 개미 울고",2020.01.01,5
82,"개미는 올해도 슬프다…순매수 톱10, 상승 종목 '0'",2019.12.31,5
83,외인·기관 쌍끌이 종목…올해 40~50% 뛰었다,2019.11.20,5
84,"고려아연, 3분기 영업익 2088억… 전년比 7.0%↑",2019.10.28,5
85,"[클릭 e종목]""고려아연, 아연 제련수수료·은 가격·환율 힘입어 실적↑""",2019.10.11,5
86,"연기금, 하반기 '나홀로 매수'…증시 구원투수 될까",2019.08.26,5
87,"외국인, 4주 연속 '팔자'…삼성전자우 사고 휠라코리아 팔고",2019.08.25,5
88,"영풍 계열사 배당, 창업주 일가 '품으로'",2019.08.05,5
89,"[지배구조 리포트]영풍, 순환출자 해소 핵심키 ‘씨케이’",2019.08.01,5
90,"고려아연, 2분기 영업익 2421억원…전년대비 11% 늘어",2019.07.25,5
91,"외국인, 5주 연속 순매수…코스닥 '사자' 전환",2019.07.14,5
92,"외국인, 4주 연속 순매수…반도체 사고 은행 팔고",2019.07.07,5
93,"외국인, 3주 연속 '사자' 행진…코스피 사고 코스닥 팔고",2019.06.30,5
94,자산가치 대비 주가 싼 '영풍',2019.05.26,5
95,"고려아연, 1분기 영업익 1774억…전년비 11.3%↓",2019.04.25,5
96,"고려아연, 보통주 1주당 1만1000원 현금배당 결정",2019.03.04,5
97,다시 사기 시작한 외국인…삼성전자 가장 많이 담아,2019.02.24,5
98,"고려아연, 지난해 영업익 7647억… 전년比 14.5%↓",2019.02.07,5
99,"비에이치아이, 고려아연과 공급계약 체결",2018.11.07,5
100,"[클릭 e종목]""고려아연, 4분기 이후 영업환경 긍정적""",2018.10.31,5
101,"고려아연, 3Q 영업익 1641억…전년 대비 0.2%↓",2018.10.30,5
102,하반기 코스피 수익률…외국인 '쏠쏠'·개인 '낙제',2018.09.27,5
103,"'연저점' 코스닥, 단기 회피 전략 필요…""투심 반전 땐 빠른 반등 기대""",2018.07.25,5
104,"[클릭 e종목]“고려아연, 재고 판매로 양호한 실적 달성”",2018.07.25,5
105,"고려아연, 2Q 연결 영업익 2180억…전년 대비 12% 감소",2018.07.24,5
106,"[클릭 e종목] 고려아연, 1분기 영업익 컨센서스 하회...""투자매력 낮아""",2018.04.25,5
107,"고려아연, 올 1분기 영업익 2001억…전년동기대비 15.3%↓",2018.04.24,5
108,"네이버, 매출의 4분의 1 R&D에 투자…500대 기업 中 '톱'",2018.04.18,5
109,"거래소, 시장조성자 제도 활성화…""유동성 부족 해소""",2018.03.30,5
110,"커누스, 고려아연 파워룸에 IoT 스마트절전시스템 시공",2018.03.21,5
111,"고려아연, 주당 1만원 현금배당 결정",2018.03.05,5
112,"[클릭 e종목]""고려아연, 외형성장 및 수익성 개선 지속""",2018.03.05,5
113,"[특징주]고려아연, 아연가격 상승에 따른 실적 개선 기대…↑",2018.02.07,5
114,"고려아연, 지난해 영업익 7611억원…전년비 10.6%↑",2018.02.06,5
115,KRX300 편입 종목 발표…코스피 237개·코스닥 68개,2018.01.30,5
116,[특징주]고려아연 상승…아연 가격 10년만에 최고,2018.01.09,5
117,"[특징주]영풍 반등…""비중 낮은 자회사 우려 과도""",2017.12.05,5
118,"[클릭 e종목]영풍, IT 자회사 비중 미미…주가하락 '과도'",2017.12.05,5
119,내년 코스피 목표치 '2850'…新중국관련소비·IT업종에 주목,2017.11.23,5
120,"""철강업종, 내년 긍정적 영업환경 더욱 강화될 것""",2017.11.18,5
121,"[특징주]고려아연, 3Q 어닝 쇼크 ""일시적 현상"" 분석…5%↑",2017.10.27,5
122,"[클릭 e종목]""고려아연, 3분기 부진은 일시적 착시일 뿐""",2017.10.27,5
123,"[클릭 e종목]고려아연, 실적쇼크는 매출원가 추정 실패 때문",2017.10.27,5
124,[특징주]고려아연 실적 발표 후 약세…50만원 붕괴,2017.10.26,5
125,"고려아연, 3Q 연결기준 영업익 1873억원…전년比 15.5%↑",2017.10.26,5
126,"고려아연, 3Q 영업익 1644억원…전년比 19.1%↑",2017.10.26,5
127,100대 그룹 승계 가속…4곳 중 1곳 자녀 지분 늘려,2017.10.11,5
128,"""철강주, 中수요에 대한 낮은 기대감은 오히려 기회""",2017.10.08,5
129,"철강주 반등하나…""美관세 이슈는 기우에 불과""",2017.09.25,5
130,"현대차·SKT 등 20곳, 70분기 연속 흑자 행진",2017.09.20,5
131,3분기 실적 기대되는 업종과 종목 선별해 보니?,2017.09.14,5
132,[주간추천종목]하나금융투자,2017.09.10,5
133,"100대 그룹 오너일가, 임원 승진까지 고작 4.2년",2017.09.06,5
134,[주간추천종목]하나금융투자,2017.09.03,5
135,국내증시 강세장 돌아오나? 기관 전망 살펴보니···,2017.09.01,5
136,달러 약세와 원자재 가격 상승,2017.08.29,5
137,[주간추천종목]하나금융투자,2017.08.20,5
138,국내증시 2분기 실적 성적표와 3분기 유망섹터,2017.08.17,5
139,30대그룹 관료 출신 사외이사 43%…4년새 최고치,2017.08.09,5
140,"다 파는 외국인, '철금이'는 예외",2017.08.07,5
141,코스피 2400 밑에서 관심가져야 할 배당주는?,2017.08.04,5
142,외국인·기관 수급구도 변환과 시장 반응,2017.08.02,5
143,미국의 IT고점 논란이후 한국증시 리뷰,2017.07.31,5
144,[주간추천종목]하나금융투자,2017.07.30,5
145,"실적시즌, 호실적 기업들의 이유 조목조목 뜯어보니?",2017.07.26,5
146,"고려아연, 2분기 영업익 2483억…전년비 38%↑",2017.07.25,5
147,"이번 주 실적 발표 기업, 낱낱이 살펴보니?",2017.07.24,5
148,"""4분기 중국 철강업황 둔화 염두에 둔 매매 전략 유효""",2017.07.23,5
149,[주간추천종목]하나금융투자,2017.07.09,5
150,"[클릭 e종목]""고려아연, 올해 실적 우려 해소 전망""",2017.07.07,5
151,"국민연금, 올해 주식으로 17조 수익",2017.06.21,5
152,"[클릭 e종목]영풍, 4년만에 흑자전환 예상…""저평가 관점서 매수 유효""",2017.05.30,5
153,"불안한 투심, 金 투자로 안심",2017.04.17,5
154,30대그룹 투자 13조 급감…유형자산 투자 20%↓,2017.04.04,5
155,"[클릭 e종목]고려아연, TC계약 선방…올해도 실적 증가",2017.03.31,5
156,"[특징주]고려아연 강세…""TC 협상 양호""",2017.03.30,5
157,먹구름 낀 철강株,2017.03.23,5
158,30대 그룹 관료 출신 사외이사 비중 43%…전년比 1.8%p↑,2017.03.22,5
159,고개 숙인 고려아연…아연 가격 상승했는데 최저가 왜?,2017.03.14,5
160,<아경TV> 글로벌 원자재 가격 급등의 핵심 수혜주를 찾아보니?,2017.03.07,5
161,"고려아연, 주당 8500원 현금배당",2017.03.06,5
162,"[클릭 e종목]고려아연, 가격 상승으로 부담 없어진 실적 전망",2017.03.02,5
163,"[클릭 e종목]""고려아연, 올해 변화된 환경 주목해야""…'매수' 제시",2017.02.27,5
164,"50대그룹 오너일가, 입사후 임원 승진까지 4.9년",2017.02.08,5
165,"코스피, '외인·기관 팔자'에 하락 출발…2070선 내줘",2017.02.08,5
166,"[특징주]고려아연, ‘보수적 실적 전망’에 52주 신저가",2017.02.08,5
167,"[클릭 e종목]""고려아연, 보수적 실적전망치에 목표주가 하향""",2017.02.08,5
168,"코스피, 2.45p 내린 2075.21 마감(0.12%↓)",2017.02.07,5
169,"고려아연, 작년4Q 영업익 2107억…전년比 67%↑",2017.02.07,5
170,"고려아연, 작년 영업익 7647억원…전년比 13%↑",2017.02.07,5
171,"외인, 작년에 아모레퍼시픽 등 3개종목 집중매집",2017.01.17,5
172,"[클릭 e종목]고려아연, 제련수수료 우려 지나쳐",2017.01.17,5
173,"<아경TV> 中 상무부 2017년 전망, 복잡과 엄중... 속내는?",2017.01.16,5
174,"[특징주]철강株, 상승폭 둔화됐지만 견조한 흐름 지속",2017.01.12,5
175,"중국 12월 물가지수 서프라이즈, 수혜섹터를 찾아보니?",2017.01.11,5
176,배당 받으려면 오늘이 마지막 날…주목할 고배당주는?,2016.12.27,5
177,"시총 100대, 잉여현금흐름 1년새 2배 이상↑",2016.12.21,5
178,"[특징주]고려아연, 아연가격 상승에 급등",2016.12.05,5
179,"[클릭 e종목]고려아연, '아연 가격 상승' 목표가↑",2016.12.04,5
180,"한국거래소, 코스피200 섹터지수선물 3개 추가…철강·소재, 생활소비재, 산업재",2016.11.23,5
181,"기댈 곳은 연기금, 연기금의 투자 여력은?",2016.11.22,5
182,"[클릭 e종목]""고려아연, 4Q 영업이익 개선 기대""",2016.11.15,5
183,30대그룹 CEO 평균 재임기간 2.5년...10명 중 2명 1년 못 채워,2016.11.09,5
184,"코스피, 외국인·기관 동반 '팔자'…장초반 2010선까지 밀려",2016.10.26,5
185,[특징주]'어닝쇼크' 고려아연 약세,2016.10.26,5
186,"[클릭 e종목]고려아연, 3분기 어닝쇼크…목표주가 55만원으로 하향",2016.10.26,5
187,"고려아연, 3Q 영업익 1608억원…전년比 10%↓",2016.10.25,5
188,"고려아연, 매력적인 주가 수준…목표가 60만원",2016.10.21,5
189,"철강주, 올해 3/4분기 실적호조 기대해도되나?",2016.10.12,5
190,"하나금투 ""철강금속 투자 비중확대, 포스코 호실적 기대""",2016.10.06,5
191,"고려아연, 영풍과 400억원 거래 계약",2016.09.30,5
192,[외인의 변심]IT사랑이 그동안의 지수 상승 견인,2016.08.18,5
193,"한국거래소, 외국인 순매수 평가?",2016.08.17,5
194,외국인 주식시장 시총비중 30.56%…전년比 1.42%p↑,2016.08.16,5
195,"원고시대를 맞이는 증시, 수혜주와 피해주는?",2016.08.11,5
196,개미·기관 휴가갈때 홀로 주식 산 외국인,2016.08.11,5
197,[굿모닝 증시] 본격화한 어닝시즌…어닝서프라이즈 종목에 주목,2016.07.27,5
198,"고려아연, 2분기 영업익 1801억원…6.4% 감소",2016.07.21,5
199,[브렉시트 한달]화끈한 서머랠리…코스닥이 더 날았다,2016.07.21,5
200,[브렉시트 한달]외국인 삼성전자株 매수 열풍,2016.07.21,5
201,7월 코스피서 외인·기관의 화끈한 힘겨루기,2016.07.20,5
202,"다음주 코스피 밴드 1980~2020 전망…""지수 상승세는 다소 둔화""",2016.07.16,5
203,"외인, 2주간 코스피서 1.6조 쇼핑…찍으면 오른다",2016.07.15,5
204,[굿모닝 증시]어닝시즌 관심주에 주목하라,2016.07.13,5
205,"국민연금, 고려아연 지분 9.06% 보유",2016.07.05,5
206,[상반기 코스피]외국인 순매수 1위 한국항공우주,2016.07.04,5
207,[상반기 코스피]주가 상승률 1위 종목은…,2016.07.04,5
208,"[클릭 e종목]고려아연, 양호한 2Q 실적과 주당 배당금 증가 예상",2016.06.30,5
209,"[클릭 e종목]고려아연, 2분기 실적 예상치 부합…목표가 60만원",2016.06.29,5
210,[브렉시트 충격]외국인 'SK하이닉스'는 담았다,2016.06.27,5
211,"[특징주]고려아연, 브렉시트로 안전자산 선호심리 영향…3%↑",2016.06.27,5
212,"[클릭 e종목]""고려아연, 금속 가격 상승 모멘텀 지속 예상""",2016.05.26,5
213,"[클릭 e종목] 영풍, 절대적 저평가 상태…저점매수 기회",2016.05.19,5
214,"[클릭 e종목]""고려아연, 계단식 실적 성장 예상""",2016.04.26,5
215,"고려아연, 1Q 영업이익 1872억…전년比 8%↑",2016.04.25,5
216,"[클릭 e종목]고려아연, 판매량·판매가격 동시 상승",2016.04.20,5
217,"""4월 실적시즌, 보수적인 전략 갖고 투자하라""",2016.04.03,5
218,"""고려아연, 1Q 영업이익 1786억원 예상""",2016.03.23,5
219,배당소득증대세제 혜택 받을 종목은…,2016.03.22,5
220,"KTB증권, 고려아연 목표주가 55만→62만원으로 상향",2016.03.22,5
221,[특징주]고려아연 50만원 돌파 눈앞,2016.03.17,5
222,"""고려아연, 올해 1Q 영업익 10.9% 증가 예상""",2016.03.17,5
223,"""메탈가격 완만한 상승 전망…고려아연 목표가 58만원으로 상향""",2016.03.16,5
224,"[특징주]고려아연, 비철금속 가격 반등 타고 훨훨",2016.03.15,5
225,[주간추천종목]현대증권,2016.03.13,5
226,"""고려아연, 금속가격 안정화…이익 성장""",2016.03.10,5
227,"장 종료 후 ""이 공시 눈에 띄네""(코스피-8일)",2016.03.09,5
228,"고려아연, 주당 8500원 현금배당",2016.03.08,5
229,"[클릭 e종목]""고려아연, 계단식 실적 성장 예상""",2016.04.26,5
230,"고려아연, 1Q 영업이익 1872억…전년比 8%↑",2016.04.25,5
231,"[클릭 e종목]고려아연, 판매량·판매가격 동시 상승",2016.04.20,5
232,"""4월 실적시즌, 보수적인 전략 갖고 투자하라""",2016.04.03,5
233,"""고려아연, 1Q 영업이익 1786억원 예상""",2016.03.23,5
234,배당소득증대세제 혜택 받을 종목은…,2016.03.22,5
235,"KTB증권, 고려아연 목표주가 55만→62만원으로 상향",2016.03.22,5
236,[특징주]고려아연 50만원 돌파 눈앞,2016.03.17,5
237,"""고려아연, 올해 1Q 영업익 10.9% 증가 예상""",2016.03.17,5
238,"""메탈가격 완만한 상승 전망…고려아연 목표가 58만원으로 상향""",2016.03.16,5
239,"[특징주]고려아연, 비철금속 가격 반등 타고 훨훨",2016.03.15,5
240,[주간추천종목]현대증권,2016.03.13,5
241,"""고려아연, 금속가격 안정화…이익 성장""",2016.03.10,5
242,"장 종료 후 ""이 공시 눈에 띄네""(코스피-8일)",2016.03.09,5
243,"고려아연, 주당 8500원 현금배당",2016.03.08,5
244,"NH투자證 ""고려아연 목표주가 55만원으로 상향""",2016.03.08,5
245,"[특징주]고려아연, 금값 상승에 급락장서 선방",2016.02.11,5
246,"고려아연, 올해 매출액 4조3795억원 전망",2016.01.28,5
247,"고려아연, 작년 4분기 영업이익 34% 감소",2016.01.28,5
248,[굿모닝 증시]바닥권 증시에 대처하는 투자 전략은,2016.01.20,5
249,현대미포조선·신한지주 등 저평가 종목 추가매수 찬스,2016.01.18,5
250,[굿모닝증시]극심한 저평가 구간…저가 분할매수 전략 필요,2016.01.18,5
251,시총 상위 50위 기업을 통해 본 한국 경제 지형도 변화,2016.01.07,5
252,"""고려아연, 올해 증설 물량으로 영업이익 29% 증가 기대""",2016.01.07,5
253,2016년 '원숭이 해'에 태어난 재계 인물들은 누구일까,2015.12.21,5
254,"[美 금리인상]""비철업체 반등 시동건다""",2015.12.17,5
255,"대신證, 2016 투자포럼 ""내년 지수 1700~2150…1Q 고점·3Q 저점""",2015.12.01,5
256,"중후장대株, 내년이 더 걱정",2015.11.24,5
257,"고려아연, 3Q 연결 영업익 1787억원…전년比 0.7%↓",2015.10.22,5
258,"[머니몬스터]'영구보유株' 찾는 극성운용맨, 최웅필 KB운용 상무",2015.10.22,5
259,[골드메이커]10월 20일 아경TV 재테크 소식,2015.10.20,5
260,상승기류 탄 철강·타이어株,2015.10.13,5
261,"[골드메이커]고려아연, 글렌코어 감산 발표 '강세'",2015.10.12,5
262,"[특징주]고려아연, 글렌코어 아연 감산 소식…4%↑",2015.10.12,5
263,"HMC투자證, 고려아연 목표주가 63만원으로 낮춰",2015.10.07,5
264,"""고려아연, 안정적 수익성 지속 전망""",2015.10.01,5
265,"""고려아연, 환율효과 따른 영업익 증가 기대""",2015.09.16,5
266,"한국투자증권 ""고려아연, 금속 가격보다 환율""",2015.09.15,5
267,"변동성 장세, 가을쇼핑은 '배당주'",2015.09.14,5
268,"고려아연, 상품가격 하락에 '울상'",2015.09.09,5
269,"""고려아연, 증설 효과 기대감 확대""…'매수' 유지",2015.09.03,5
270,"코스피, 상승전환…1910선 마감",2015.09.02,5
271,"고려아연, 2분기 연결 영업익 1900억…전년 대비 28% ↑",2015.07.23,5
272,"""영풍, 고려아연 지분가치 부각""",2015.07.06,5
273,"신한금융투자, 고려아연 목표가 69만원으로 상향",2015.07.03,5
274,"HMC투자증권, 고려아연 목표주가 66.5만원으로 상향",2015.06.25,5
275,[머니VIEWS]방울만한게…돈버는 株특기가 있네,2015.06.24,5
276,"미래에셋證, 고려아연 목표주가 32% 상향",2015.06.22,5
277,"한국투자證, 고려아연 목표가 53만5000원→60만원으로 상향",2015.06.12,5
278,"한진칼 실적, 증권사 예상 오차 0.003%",2015.05.27,5
279,"""하반기 코스피 상단 2200선까지 가능""",2015.05.21,5
280,"KDB대우證, 하반기 코스피 최고 2200 전망",2015.05.21,5
281,"코스피 떠받치는 아모레…액면분할, 시장 트렌드 될까",2015.05.19,5
282,"최창영 명예회장, 알란텀에 또다시 자금 지원",2015.05.18,5
283,올해 '배당성장' 유망주는…,2015.05.15,5
284,"실적장세 뚜렷…""전망치 상향종목이 답""",2015.05.14,5
285,"한국투자 ""5월 코스피 최고 2300 전망""",2015.05.01,5
286,"고려아연, 1Q 영업익 1727억…전년比 8.87%↑",2015.04.22,5
287,[굿모닝증시]2% 부족한 4월증시,2015.03.30,5
288,1분기 호실적 기대 종목은?,2015.03.29,5
289,"한투, 고려아연 목표주가 53만5000원으로 올려",2015.03.19,5
290,‘조달청 비철금속 모니터링단’ 출범,2015.03.11,5
291,"장 종료 후 ""이 공시 눈에 띄네""(코스피-4일)",2015.03.05,5
292,"고려아연, 주당 6500원 현금배당 결정",2015.03.04,5
293,"고려아연, 4Q 영업익 1939억원…전년比 39%↑",2015.02.02,5
294,"ECB수혜 기대타는 철강株, 반등 시작될까",2015.01.23,5
295,[주간추천종목]현대증권,2015.01.18,5
296,[주간추천종목]우리투자증권,2014.11.16,5
297,"新배당지수 편입종목, 뭘 담을까",2014.10.23,5
298,"고려아연, 3분기 영업이익 1800억원…전년比 20%↑",2014.10.23,5
299,철강·비철금속 업종 3Q 양호한 실적 전망 <삼성證>,2014.10.12,5
300,"'Bye 코리아' 외인, 'Buy 1등株'는 계속",2014.10.07,5
301,"""美 QE 종료 이후, 외형성장 중인 종목에 주목해야""<미래에셋證>",2014.09.28,5
302,쥬라기 특별강연 “한국증시의 대세상승을 쏘다”,2014.09.24,5
303,"고려아연, 비철금속 가격 우상향 기조 2018년까지",2014.09.12,5
304,대형차에 '자동비상제동장치' 의무화(종합),2016.07.27,6
305,,,7.0
306,"한국석유공사, “석유비축시설 운영 안전 이상무!”",2020.08.15,8
307,"울산시의원·공무원 3100명, '코로나19' 극복 성금 1억500만원 기부",2020.04.01,8
308,[부고]노재현(전 국방부장관)씨 별세,2019.09.25,8
309,성북구 독거어르신 가구에 복복복(復伏福) 더하다,2018.08.21,8
310,노원구 장학사업...청소년과 청년들에게 공정한 출발 기회 제공,2018.07.11,8
311,"노원구, 저소득 청년에 취업준비금 200만원 지원",2017.07.11,8
312,"특허청 ‘특허=취업’, 캠퍼스 특허전략 유니버시아드 개최",2017.04.02,8
313,고려아연 울산공장 또 사고…18t 크레인 넘어져 1명 사망·1명 부상,2016.10.07,8
314,"JB금융그룹 김한 회장, 레드크로스 아너스클럽에서 인증패 받아",2016.10.01,8
315,고려아연 근로자 호흡곤란으로 병원 이송…회사 “가스 누출 아닌 더운 날씨 탓”,2016.08.04,8
316,화학사고 늑장신고 시 영업허가 취소…'삼진아웃제' 도입,2016.07.27,8
317,서울 마지막 달동네 '북정마을' 다시 태어난다,2016.07.20,8
318,울산 고려아연 공장서 황산 1000ℓ 누출…6명 중경상,2016.06.28,8
319,"노원구, 취업 준비생 50명에 200만원씩 지급",2016.03.28,8
320,대기업 평균 연봉 7500만원…가장 많은 곳 어디인가 보니?,2015.06.08,8
321,"고용노동부, 고용창출 100대 우수기업 선정 발표",2015.03.25,8
322,"김상규 조달청장, 비축원자재 생산업체 현장방문",2015.03.24,8
323,"[동정] 김상규 조달청장, 울산시 초청 특강",2015.03.24,8
324,"고용노동부, 고용창출 100대 우수기업 선정 발표",2015.03.25,9
325,,,10.0
326,,,11.0
